Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
MeduseTechnology OÜ,ferhat@hansehype.de,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2-309, 10111
                            ",,,,,,,
Mentha Technology OÜ,sergiocenalmor@gmail.com,+34 650218530,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
Meric Technology OÜ,info@meric.net.tr,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 67/1-13b, 10115
                            ",,,,,,,
MH Technology OÜ,,,,,,,,,,
MIDEH TECHNOLOGY OÜ,onurfurkanunal@gmail.com,,"Ankara, Çankaya, Nakış Sokak Harbiye Mahallesi 30/6, 06460, Turkey
                            ",,,,,,,
Mittetulundusühing Mind Technology,,,,,,,,,,
MinplxTechnology OÜ,esg-estonia19@eservicesgroup.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
Mk holdings and technology OÜ,mihkelkaru@hotmail.com,,"Harju maakond, Saue vald, Laagri alevik, Veskitammi tn 18-12, 76401
                            ",,,,,,,
MMG Media Technology OÜ,,,,,,,,,,
MMO Technology OÜ,,,,,,,,,,
M&M Technology OÜ,info@m-mtec.eu,,"Järva maakond, Järva vald, Karinu küla, Külaringi tee 10, 73302
                            ",,,,,,,
MMTechnology Solutions OÜ,info@xolo.io,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
MN8 Technology OÜ,info@xolo.io,+278 28870926,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
MO.888 OÜ,m2rtostra@gmail.com,,"Lääne maakond, Haapsalu linn, Haapsalu linn, Lihula mnt 7, 90507
                            ",,,,,,,
Mobile Technology OÜ,,,,,,,,,,
Modulesportsbooktechnology OÜ,markku.t.kolehmainen@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Lai tn 11-5, 10133
                            ",,,,,,,
Mophead Technology OÜ,info@expatlegalestonia.com,,"CIBADEM MAH. OMER CELALBEY SK. BEYAZ KONAK APT NO: 16 IC KAPI NO: 12 KADIKOY ISTANBUL, 34100, Turkey
                            ",,,,,,,
MoreLess Technology OÜ,,,,,,,,,,
Motomon Technology OÜ,antischulz@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kalevi tn 33, 10413
                            ",,,,,,,
Movitronic Technology OÜ,kenneth.pohl@movitronic.com,+372 56478884,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 50/2, 10120
                            ",,,,,,,
osaühing M-Technology,,,,,,,,,,
MTechnology OÜ,,,,,,,,,,
mtechnology ukr OÜ,info@leapin.eu,+380 503406200,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
MTM-Medical Technology Management OÜ,janek.hunt@yahoo.com,+372 56638567,"Järva maakond, Türi vald, Jõeküla, Jõekalda, 79218
                            ",,,,,,,
Muhatab Technology OÜ,emre.bora@muhatab.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lasnamäe tn 4b-26, 11412
                            ",,,,,,,
OÜ MULTITECHNOLOGY,,,,,,,,,,
My3 Technology Holdings OÜ,yaswanth@gmail.com,+91 9885009947,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Myce Technology OÜ,info@xolo.io,+491 7658978923,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
OÜ myInnerGo,info@geenitestid.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Mäealuse tn 4/1, 12618
                            ",,,,,,,
Namek Technology OÜ,alexis@joinsteer.com,,"55 rue de grenelle, Paris, 75007, France
                            ",,,,,,,
Nanografi Nano TEchnology OÜ,info@nanografi.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 139c, 11317
                            ",,,,,,,
OÜ Nanosintez Technology EU,,,,,,,,,,
NASER Technology OÜ,nanowave.naser@gmail.com,+792 62050205,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-634, 10117
                            ",,,,,,,
Navi.Technology OÜ,antli.progres@gmail.com,+372 58448087,"Ida-Viru maakond, Kohtla-Järve linn, Järve linnaosa, Olevi tn 22, 30382
                            ",,,,,,,
Naym Technology OÜ,legal@naym.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 53, 10115
                            ",,,,,,,
Nebude Pristroj OÜ,,,,,,,,,,
NeuroSeed Technology OÜ,hose112233@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 56, 13619
                            ",,,,,,,
New Building Technology OÜ,peeterg@hot.ee,+372 53405888,,,,,,,,
NewEcoBioTechnology&UniqueProducts OÜ,,,,,,,,,,
New Project Technology OÜ,grzegorz.pelczar@gmail.com,,,,,,,,,
NEW SMART TECHNOLOGY OÜ,info@unilead.eu,,"Harju maakond, Tallinn, Kristiine linnaosa, Elektri tn 1, 11314
                            ",,,,,,,
New Vending Technology OÜ,a_anisimov@mail.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Nikao Trading Technology OÜ,hiului.ko@nikao-tech.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, F. R. Faehlmanni tn 5-8, 10125
                            ",,,,,,,
Nilja Iaatsow Technology OÜ,,,,,,,,,,
NITE TECHNOLOGY OÜ,info@nite-tech.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Nopilot Technology OÜ,ostra.mart@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 31, 10120
                            ",,,,,,,
AS Nordic Infotech,,,,,,,,,,
NORDIC INSTITUTE OF TECHNOLOGY OÜ,drvib500@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-652, 10117
                            ",,,,,,,
Sihtasutus „Nordic Institution for Interoperable e-Governance Technology Solutions“,,,,,,,,,,
Nordic Technology OÜ,office@nordictechno.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Mustamäe tee 55-302, 10621
                            ",,,,,,,
Nord Technology Services OÜ,,,,,,,,,,
Norlando Technology OÜ,info@attest.ee,,"Harju maakond, Tallinn, Pirita linnaosa, Padriku tee 12/3-4, 11912
                            ",,,,,,,
OÜ Northeast Technology,,,,,,,,,,
Northridge Institute of Business and Technology OÜ,info@northridge.ee,,"Harju maakond, Viimsi vald, Haabneeme alevik, Heki tee 3-14, 74001
                            ",,,,,,,
Notus Technology Consulting OÜ,,,,,,,,,,
Nouno Technology OÜ,company@witmart.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 68-170, 13619
                            ",,,,,,,
Nova Technology OÜ,,,,,,,,,,
NOW! Innovations Technology OÜ,headoffice.ee@group-indigo.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn 60/1, 10412
                            ",,,,,,,
NP Technology OÜ,logashev.nptechnology@mail.ee,,"Ida-Viru maakond, Narva linn, Kadastiku tn 25a, 21004
                            ",,,,,,,
NS Technology Labs OÜ,nscepanovic11@gmail.com,+381 643202431,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
nstechnology OÜ,vyacheslav.merculov@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-26, 10145
                            ",,,,,,,
Numeri E-Accounts Technology OÜ,jaanus@mae.ee,+372 53480337,"Harju maakond, Tallinn, Kristiine linnaosa, Liimi tn 1, 10621
                            ",,,,,,,
NXE Neurotechnology and Neurosecurity R&D Laboratories OÜ,,,,,,,,,,
O3 Technology OÜ,info@o3.ee,+372 53870338,"Harju maakond, Tallinn, Kristiine linnaosa, Vesipapi tn 2, 10619
                            ",,,,,,,
Octantis Tech OÜ,info@tuneup.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, E. Vilde tee 117-46, 12612
                            ",,,,,,,
OD. Media & Technology Services OÜ,v.hendelmann@gmx.de,+601 97851882,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
OHI-S medical technology OÜ,pvt@ohi-s.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
OKTANtechnology OÜ,info@oktan.tech,,"Harju maakond, Tallinn, Kesklinna linnaosa, Estonia pst 5, 10143
                            ",,,,,,,
OpenGate Technology OÜ,gustav@cryptus.io,+372 58138319,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7b, 10117
                            ",,,,,,,
Optim Technology OÜ,margus@meediaportaal.ee,+372 5207896,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 5, 10151
                            ",,,,,,,
Orbis Technology Limited OÜ,orbiseurope@veve.me,,"Harju maakond, Tallinn, Nõmme linnaosa, Rännaku pst 12, 10917
                            ",,,,,,,
OÜ OrgaminTechnology,1965leppik@gmail.com,,"Valga maakond, Valga vald, Valga linn, Kesk tn 3-11, 68203
                            ",,,,,,,
Ozone Technology Oü,markstolypin@mail.ru,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Paldiski mnt 14-3, 10149
                            ",,,,,,,
Overlay Technology OÜ,vinicius@overlay.technology,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 16, 11411
                            ",,,,,,,
Oxog Technology OÜ,info@oxog.net,+372 53049737,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pallasti tn 50-18, 11413
                            ",,,,,,,
Oxs Technology OÜ,legal@coinoxs.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Osmussaare tn 8, 13811
                            ",,,,,,,
PAL Technology OÜ,oupal.technology@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Mardi tn 6-216, 10113
                            ",,,,,,,
Panavizo Technology OÜ,denis.djembi@panavizo.com,+324 78888754,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Panchul services OÜ,markgolovchik@gmail.com,+372 5099161,"Harju maakond, Tallinn, Kesklinna linnaosa, Roseni tn 7a, 10111
                            ",,,,,,,
Pavali Technology OÜ,contact@pavali.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-634, 10117
                            ",,,,,,,
Penguin Information Technology OÜ,tcp65536@gmail.com,,,,,,,,,
People Processes and Technology OÜ,info@leapin.eu,+278 23378179,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
PERFECTLY LEGAL TECHNOLOGY GROUP OÜ,i58461868@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-132, 10145
                            ",,,,,,,
PIRS Technology OÜ,niche.info23@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Taime tn 32, 10317
                            ",,,,,,,
Planetary Technology Systems OÜ,postatag@ukr.net,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Väike-Paala tn 2, 11415
                            ",,,,,,,
Plasma Technology Alliance OÜ,im@plasmabank.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Väike-Paala tn 2, 11415
                            ",,,,,,,
OÜ Plugfree,plugfree@plugfree.eu,+372 5529281,"Harju maakond, Harku vald, Meriküla, Tilgu tee 53, 76905
                            ",,,,,,,
POP technology.su OÜ,info@estlegalservices.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Seebi tn 1-1501, 11316
                            ",,,,,,,
PORTTECHNOLOGY OÜ,,,,,,,,,,
Positive Technology OÜ,,,,,,,,,,
Power Technology OÜ,vlad@powertehnology.eu,+372 53304072,"Harju maakond, Keila linn, Paldiski mnt 31/2, 76606
                            ",,,,,,,
PRA Technology OÜ,info@ansonbaer.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kentmanni tn 4 // Sakala tn 10, 10116
                            ",,,,,,,
Prestil Technology OÜ,indrek050@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Liipri tn 1, 10917
                            ",,,,,,,
Privacorp Technology OÜ,swtrans@gmail.com,,"Järva maakond, Türi vald, Kõdu küla, Kehtna, 79212
                            ",,,,,,,
Proad Technology OÜ,support@xolo.io,+356 99311773,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
PRODA Technology OÜ,info@proda.lv,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 76-7, 10131
                            ",,,,,,,
Proditex Technology OÜ,oleg@woodison.lv,+371 22555111,"Pärnu maakond, Pärnu linn, Pärnu linn, Turba tn 27-ruum 2, 80010
                            ",,,,,,,
Profest Capital OÜ,,,,,,,,,,
Proftechnology OÜ,igor.kopyl@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Tähesaju tee 14-303, 13917
                            ",,,,,,,
Prot Technology OÜ,info@xolo.io,+669 88027319,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Psycho Technology OÜ,bushuev@thepsycho.net,+793 12445060,"Harju maakond, Tallinn, Kesklinna linnaosa, Luise tn 4-46, 10142
                            ",,,,,,,
Publishing Technology OÜ,,,,,,,,,,
PureSeaTechnology OÜ,janne.tolonen@navidium.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 8a, 11415
                            ",,,,,,,
OÜ Purity Technology,dana-jesika@mail.ru,+372 58232106,"Harju maakond, Tallinn, Lasnamäe linnaosa, Kihnu tn 2-49, 13913
                            ",,,,,,,
Qlane technology OÜ,yuanitatjia@hotmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
QNWIS TECHNOLOGY OÜ,suleyman.kasikci@goseedo.com.tr,,"Harju maakond, Tallinn, Kristiine linnaosa, Mustamäe tee 24, 10621
                            ",,,,,,,
QPC Technology Group OÜ,info@qpc.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn 12, 10416
                            ",,,,,,,
RafFinch Technology OÜ,raf.finch.tech@gmail.com,+553 1991911918,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Rainbow Technology OÜ,info@rainbow.ee,+372 5052078,"Harju maakond, Tallinn, Nõmme linnaosa, Õhtu tn 12b, 10922
                            ",,,,,,,
Raktar Technology OÜ,,,,,,,,,,
R.A.M.S. Technology OÜ,,,,,,,,,,
Raouf Technology OÜ,mohamed.raouf.ali@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 15551
                            ",,,,,,,
RAtechnology OÜ,info@ra-t.eu,+372 53325603,"Harju maakond, Tallinn, Lasnamäe linnaosa, Ümera tn 8-54, 13817
                            ",,,,,,,
RB Technology Consulting OÜ,martin.rask@yahoo.co.uk,+372 5212302,"Harju maakond, Rae vald, Peetri alevik, Pajusaare tee 1a-2, 75312
                            ",,,,,,,
RDC Technology Solutions OÜ,,,,,,,,,,
Realtime Technology OSAÜHING,office@realtimetechnology.net,,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 2-II korrus, 10151
                            ",,,,,,,
Recre8 Technology OÜ,jsprenger8@gmail.com,,,,,,,,,
Red Ram Technology OÜ,chromec.ales@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
redstarts technology OÜ,contact@setgo.ee,,,,,,,,,
reinforce technology OÜ,keiya@reinforce-technology.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
REKOON Technology OÜ,kartikeyjain2011@gmail.com,+917 042728714,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Remosi Technology OÜ,mrmstfv@gmail.com,+372 56651002,"Harju maakond, Viimsi vald, Haabneeme alevik, Heki tee 2-32, 74001
                            ",,,,,,,
Research & Technology OÜ,luigidelprete@mailpig.eu,+447 459384725,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 6-219, 13619
                            ",,,,,,,
Retail Technology OÜ,freditruu@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Võistluse tn 8, 10132
                            ",,,,,,,
REVACITY Technology OÜ,constantinmarek@yahoo.fr,,"Harju maakond, Tallinn, Kesklinna linnaosa, F. R. Faehlmanni tn 5, 10125
                            ",,,,,,,
OÜ Reval Technology,REVALTEC@GMAIL.COM,+372 56130927,"Harju maakond, Tallinn, Kesklinna linnaosa, Liivalaia tn 32-54, 10118
                            ",,,,,,,
Revolutionary International Technology OÜ,robin-kevin@hotmail.com,+358 400902279,"Harju maakond, Tallinn, Pirita linnaosa, Aia tee 34, 12112
                            ",,,,,,,
Richweber Technology OÜ,info@leapin.eu,+380 671810640,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Right Technology OÜ,reza.sharifian@eesti.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Riversand Technology OÜ,RIVERSANDWEB@GMAIL.COM,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 15551
                            ",,,,,,,
Robotic Technology OÜ,nizrem@gmail.com,+372 56617057,"Harju maakond, Tallinn, Mustamäe linnaosa, Siili tn 23-1, 13422
                            ",,,,,,,
Rolston Technology OÜ,info@rolston.eu,,"Harju maakond, Tallinn, Pirita linnaosa, Puhkekodu tee 57, 12015
                            ",,,,,,,
RongchuangdaTechnology OÜ,esg-estonia20@eservicesgroup.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
Rontec Consulting OÜ,,,,,,,,,,
Rowad Technology OÜ,t.rabeay@gmail.com,+966 0503650903,"Al Fayha'a, Old Air Port, Jeddah, 22244–7233, Saudi Arabia
                            ",,,,,,,
RSJ Technology OÜ,rsjtechology@gmail.com,+372 58071103,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Laevastiku tn 3h, 10313
                            ",,,,,,,
RS Technology OÜ,,,,,,,,,,
RTC Technology OÜ,villu.tragon@veracitas.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7b, 10117
                            ",,,,,,,
Rushmore Technology OÜ,nicklas@rushmore.ee,+372 56606153,"Harju maakond, Tallinn, Lasnamäe linnaosa, Valukoja tn 8/1, 11415
                            ",,,,,,,
Ruunt Technology OÜ,flavio.prado@ruunt.com,,"Harju maakond, Rae vald, Vaskjala küla, Vesiroosi põik 5, 75313
                            ",,,,,,,
RVO TECHNOLOGY OÜ,support@smrtchain.io,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 13, 10151
                            ",,,,,,,
RÜTM Technology OÜ,,,,,,,,,,
S3C Technology OÜ,adnan@s3c.technology,,"Harju maakond, Kuusalu vald, Pudisoo küla, Männimäe/1, 74626
                            ",,,,,,,
S8M Technology Int OÜ,contact@thompsonstein.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 5 // Sepapaja tn 4, 11415
                            ",,,,,,,
Sage Frameworks Consulting OÜ,john@sageframeworks.ee,+372 53530245,"Võru maakond, Võru linn, F. R. Kreutzwaldi tn 43b, 65610
                            ",,,,,,,
Sagittarius Technology OÜ,vs@sagittarius-tech.eu,,"Harju maakond, Kuusalu vald, Pudisoo küla, Männimäe/1, 74626
                            ",,,,,,,
Saku Technology Group OÜ,info@sakutehno.ee,,"Harju maakond, Saku vald, Saku alevik, Üksnurme tee 8/1, 75501
                            ",,,,,,,
Sandbox Solutions OÜ,ragnis.hussar@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Mustamäe tee 147-20, 12918
                            ",,,,,,,
Screening Technology osaühing,,,,,,,,,,
SCULT Technology OÜ,info@scult.com,+372 5178111,"Harju maakond, Tallinn, Kesklinna linnaosa, F. R. Faehlmanni tn 6-30, 10125
                            ",,,,,,,
SecureWay Technology OÜ,,,,,,,,,,
OÜ Security Technology Research,,,,,,,,,,
SEED Technology and Food OÜ,,,,,,,,,,
Sellect Technology OÜ,sellect.technology@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Kukermiidi tn 5, 11216
                            ",,,,,,,
Sel Technology OÜ,dmitri.segida@mail.ru,+372 5288031,"Harju maakond, Tallinn, Lasnamäe linnaosa, Ussimäe tee 12/2, 13914
                            ",,,,,,,
Semel Technology OÜ,kim.mattsson@semel.fi,,"Harju maakond, Tallinn, Kesklinna linnaosa, Raua tn 41-5, 10120
                            ",,,,,,,
SEO Technology Services OÜ,liinaihats@gmail.com,+372 53584829,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 18, 10145
                            ",,,,,,,
Serena Technology Limited OÜ,contactmaksim@yahoo.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 25-47, 11414
                            ",,,,,,,
Serent Technology OÜ,serent.tech@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Raua tn 55-15, 10120
                            ",,,,,,,
SERKAN OZER TECHNOLOGY OÜ,,,,,,,,,,
Servisem Technology OÜ,info@servisem.org,,,,,,,,,
SFEX Technology OÜ,londali2019@gmail.com,,,,,,,,,
Shoe Technology Eesti OÜ,stelltd@mail.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 19-315, 10120
                            ",,,,,,,
ShynXL Technology OÜ,num2100@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-26, 10145
                            ",,,,,,,
Shypper Technology OÜ,rajesh@shypper.eu,+372 55537733,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn 60a/5, 10412
                            ",,,,,,,
OÜ SiemMed Technology Systems,,,,,,,,,,
SigWis Technology OÜ,henri.hein@gmail.com,+372 56944455,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-106, 10145
                            ",,,,,,,
SIP Technology Group OÜ,,,,,,,,,,
Sirval Technology OÜ,sirvaltech@gmail.com,,,,,,,,,
OÜ Siseturismi Ekspert,,,,,,,,,,
Sityco Infotechnology OÜ,,,,,,,,,,
Skinest Technology OÜ,technology@skinest.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Betooni tn 30, 13816
                            ",,,,,,,
SkyAdvert Network OÜ,info@skytechnology.info,+372 56568855,"Ida-Viru maakond, Jõhvi vald, Jõhvi linn, Marja tn 43, 41532
                            ",,,,,,,
SMARTAGENT TECHNOLOGY Osaühing,,,,,,,,,,
Smart City Technology OÜ,maziarka@smartercity.tech,,"Harju maakond, Tallinn, Kristiine linnaosa, Marsi tn 3-18, 11316
                            ",,,,,,,
Smart-Film Technology OÜ,info@smart-film.eu,+372 5013356,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 106, 11312
                            ",,,,,,,
SmartPharma Technology (SP Technology) OÜ,juri.rubtsov@mail.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Petrooleumi tn 6/1, 10120
                            ",,,,,,,
Smart Technology Investments OÜ,,,,,,,,,,
Osaühing SM Technology,maleva@gallaplast.ee,+372 55521092,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 63/1, 12915
                            ",,,,,,,
Social Market Technology Network OÜ,nick@meyne.co.uk,+44 7891157001,"Harju maakond, Kuusalu vald, Pudisoo küla, Männimäe/1, 74626
                            ",,,,,,,
Softimization Technology OÜ,nichetensor@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
SOFT RADIO TECHNOLOGY OÜ,a586aa@gmail.com,,"Harju maakond, Jõelähtme vald, Neeme küla, Kadakaranna tn 11, 74226
                            ",,,,,,,
SolidTrust Technology OÜ,,,,,,,,,,
Solovento Kaubandus OÜ,,,,,,,,,,
Sontse Technology OÜ,rhanyafar@gmail.com,+39 601040104,"Via Gian Lorenzo Bernini, 31, Riccione, 47838, Italy
                            ",,,,,,,
SpoolSpace Technology OÜ,,,,,,,,,,
Sportify technology OÜ,Lena.pshenychna1@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-634, 10117
                            ",,,,,,,
Squid Ferry Technology OÜ,,,,,,,,,,
Stablewood Technology OÜ,gertstahl@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tööstuse tn 47d-56, 10411
                            ",,,,,,,
Stainless Surface Technology OÜ,,,,,,,,,,
Star International Digital Assets Technology Corp. OÜ,3374391483@qq.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Väike-Paala tn 2, 11415
                            ",,,,,,,
Starvault Technology OÜ,kent.sillaste@gmail.com,+372 82004836,"Harju maakond, Tallinn, Mustamäe linnaosa, Ehitajate tee 19-7, 12612
                            ",,,,,,,
Star Weld Technology Solutions OÜ,info@swts.eu,+372 53033005,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 38/2, 11415
                            ",,,,,,,
Striga Technology OÜ,pb@lastbit.io,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 11415
                            ",,,,,,,
OSAÜHING SUNET TECHNOLOGY,jtihhonova@gmail.com,+372 5153608,"Ida-Viru maakond, Toila vald, Toila alevik, Nõlva tn 19-2, 41702
                            ",,,,,,,
Sun Technology OÜ,sun.technology.ou@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Liimi tn 1b, 10621
                            ",,,,,,,
Superpay Technology Estonia OÜ,,,,,,,,,,
Supersimple Technology OÜ,hi@gosupersimple.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
Sustainable Technology Advisors OÜ,tanlux@yahoo.com,,"Tartu maakond, Tartu linn, Tartu linn, Ravila tn 54-6, 50408
                            ",,,,,,,
SUXYS TECHNOLOGY OÜ,,,,,,,,,,
SVS Technology OÜ,,,,,,,,,,
SW International Technology OÜ,irina.tihhonova@restate.ee,+372 5099436,"Harju maakond, Tallinn, Lasnamäe linnaosa, Priisle tee 4/1-14, 13914
                            ",,,,,,,
SwipeUp Technology OÜ,mykhailo@swipeup.ai,,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 7, 10151
                            ",,,,,,,
Sysacs Technology OÜ,,,,,,,,,,
ZamZamTechnology OÜ,a.m@zam.me,,,,,,,,,
Zelman Technology OÜ,abramov_partners@mail.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Zenn Technology OÜ,,,,,,,,,,
zerOne Information Technology OÜ,,,,,,,,,,
Zikaron Technology OÜ,zikaron.app@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Võlvi tn 6, 10132
                            ",,,,,,,
Zimak Technology OÜ,499541237@qq.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 68-172, 13619
                            ",,,,,,,
ZIZ-Technology OÜ,,,,,,,,,,
Ziv4 Technology OÜ,info@expatlegalestonia.com,,"Mimar Sinan mah. Kösedayı sokak No:1 Eruygun Apt. Daire:2 Üsküdar - Istanbul, 34100, Turkey
                            ",,,,,,,
Zolo Technology OÜ,,,,,,,,,,
Zvook Sensors Technology OÜ,as@zvook.tech,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 139e/2-8, 11317
                            ",,,,,,,
