Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
HENLE Logistics OÜ,,,,,,,,,,
Hermann Logistics Group OÜ,,,,,,,,,,
Highway Logistic Group OÜ,hlg.eesti@gmail.com,+372 56683836,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kolde pst 74, 10321
                            ",,,,,,,
Highway Logistics OÜ,,,,,,,,,,
HJM Logistics OÜ,,,,,,,,,,
HKT Logistic OÜ,info@hkttransport.ee,,"Harju maakond, Saue vald, Saue linn, Tule tn 18-5, 76505
                            ",,,,,,,
Hoffman Logistics OÜ,hoffmanlogistics.e@gmail.com,+372 5099535,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 6, 13619
                            ",,,,,,,
HORSE LOGISTICS OÜ,artjomyakush@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 46-501, 11415
                            ",,,,,,,
Hosanna Global Trading & Logistics OÜ,oscarortiz@hosannabrokerage.es,+34 622232892,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
OÜ HR Logistics,,,,,,,,,,
OÜ HR VJ Logistics,,,,,,,,,,
HS Logistics OÜ,hs.logistics.est@gmail.com,+372 56229065,"Harju maakond, Kose vald, Kose alevik, Tedre tn 16, 75101
                            ",,,,,,,
HUB logistics OÜ,,,,,,,,,,
Hum Logistic OÜ,,,,,,,,,,
Hurricane Logistics OÜ,hurricane@hurricane.ee,,"Harju maakond, Keila linn, Haapsalu mnt 28a, 76606
                            ",,,,,,,
IanClean OÜ,iankot18@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Nõmme tee 19-41, 11315
                            ",,,,,,,
OÜ Ideaalkodu Logistic,,,,,,,,,,
Osaühing I.G Logistics,,,,,,,,,,
Ignatov logistics OÜ,romani99@mail.ru,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Ümera tn 18-48, 13816
                            ",,,,,,,
IK Logistics OÜ,,,,,,,,,,
iLogistics OÜ,jekaterina.ossipova@gmail.com,+372 56981056,"Harju maakond, Harku vald, Tabasalu alevik, Kibuvitsa tn 3-1, 76901
                            ",,,,,,,
Imastu Haldus OÜ,arvole7@gmail.com,,"Lääne-Viru maakond, Tapa vald, Imastu küla, Pargi/1-1, 45001
                            ",,,,,,,
Imex Logistics OÜ,,,,,,,,,,
Importex Logistics OÜ,hello@importex.one,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
Impreso Logistic OÜ,,,,,,,,,,
Incorpore Logistics OÜ,,,,,,,,,,
INEXshop OÜ,contact@inexshop.eu,+372 5136044,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 6-407, 10143
                            ",,,,,,,
Infinite Logistics OÜ,gregor.aru7@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 141-112, 12615
                            ",,,,,,,
Infinitum Logistics OÜ,all-84@mail.ru,+372 58090146,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sinimäe tn 3-28, 13816
                            ",,,,,,,
Innovative Logistics OÜ,rainart.ots@gmail.com,+372 55690255,"Harju maakond, Tallinn, Kristiine linnaosa, Vuti tn 4, 10619
                            ",,,,,,,
Intercord OÜ,ay@skipline.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 46, 11415
                            ",,,,,,,
Interlogistics Osaühing,info@interlogistics.ee,+372 5274263,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Graniidi tn 19-5, 10413
                            ",,,,,,,
Intermen Nordics OÜ,jrm@intermen.eu,,"Harju maakond, Tallinn, Kristiine linnaosa, Mustamäe tee 44, 10621
                            ",,,,,,,
International Logistic Group OÜ,info@ilg.ee,,"Harju maakond, Tallinn, Haabersti linnaosa, Rõugu tn 2/2-5, 13522
                            ",,,,,,,
International Logistics and Services B.V. Eesti filiaal,,,,,,,,,,
International Logistics Solutions OÜ,dokumentestonia@gmail.com,+370 69999490,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tööstuse tn 48a, 10416
                            ",,,,,,,
International Trans-logistics alliance OÜ,svkkuznetsov@yandex.ru,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 25-47, 11414
                            ",,,,,,,
Interspeed Transport & Logistics OÜ,contact@thompsonstein.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 5, 11415
                            ",,,,,,,
InterTransportLogistics OÜ,,,,,,,,,,
INTRANS OÜ,intransestonia@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 81, 13816
                            ",,,,,,,
I.P.Logistics OÜ,1iriska7@mail.ru,,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 36-112, 13511
                            ",,,,,,,
Itella Estonia OÜ,estonia@itella.com,,"Harju maakond, Rae vald, Lehmja küla, Loomäe tee 13, 75306
                            ",,,,,,,
Itella Logistics OÜ,,,,,,,,,,
ITEX Transport & Logistics Osaühing,,,,,,,,,,
IT-Special OÜ,,,,,,,,,,
Jaaper Logistics OÜ,,,,,,,,,,
Jane&Kris Logistics OÜ,,,,,,,,,,
JedX Logistics OÜ,andrus@jedx.fi,,"Harju maakond, Saku vald, Männiku küla, Nõlvaku tee 11, 75511
                            ",,,,,,,
Jet-Logistics OÜ,,,,,,,,,,
JEVT LOGISTICS OÜ,EWPALOW@gmail.com,,"Harju maakond, Maardu linn, Fosforiidi tn 5, 74114
                            ",,,,,,,
JG Logistics OÜ,aw@1040taxllp.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
OÜ JL Logistic,,,,,,,,,,
JND Transport & Logistics OÜ,elena@jndtrans.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tuulemaa tn 21-6, 10311
                            ",,,,,,,
Osaühing Jonas Logistics,,,,,,,,,,
JP Logistics Estonia OÜ,janpahkel@gmail.com,,"Jõgeva maakond, Põltsamaa vald, Kõrkküla, Otsa, 48209
                            ",,,,,,,
JP Logistics OÜ,,,,,,,,,,
J. S. Barn Ventures OÜ,andrei.skromnov@gmail.com,+372 56500300,"Harju maakond, Tallinn, Mustamäe linnaosa, J. Sütiste tee 3-7, 13419
                            ",,,,,,,
JT LOGISTIC OÜ,jtlogictic2020@yahoo.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Väike-Paala tn 2, 11415
                            ",,,,,,,
J.Trans & Logistic osaühing,,,,,,,,,,
JUMA Logistics OÜ,,,,,,,,,,
Jäätmete sorteerimiskeskus OÜ,info@jsk.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Suur-Sõjamäe põik 8a, 11415
                            ",,,,,,,
Jüri mobiil OÜ,jyrimobiiloy@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Värvi tn 5, 10621
                            ",,,,,,,
Jyri Logistics OÜ,info@neokapital.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
Kadalogistics OÜ,,,,,,,,,,
Kaha-Trans Logistics OÜ,,,,,,,,,,
Kallur Logistics OÜ,lootus.taivo@gmail.com,+372 5012123,"Harju maakond, Rae vald, Peetri alevik, Peetri tee 20a, 75312
                            ",,,,,,,
Kalugest Logistics OÜ,,,,,,,,,,
Kamze Logistics OÜ,kamze.logistics@gmail.com,+372 57404693,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Puhangu tn 67, 10316
                            ",,,,,,,
Kanifing Latrikunda OÜ,,,,,,,,,,
OÜ Kapitel Logistics,info@aconto.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Toompuiestee 33a, 10149
                            ",,,,,,,
KAZLogistics OÜ,kazlogistics60@gmail.com,+372 55532425,"Tartu maakond, Tartu linn, Tartu linn, Raudtee tn 18, 50404
                            ",,,,,,,
KaubaLogistics OÜ,info@kaubaalus.ee,+372 56227337,"Harju maakond, Tallinn, Pirita linnaosa, Jõekalda tn 8, 12012
                            ",,,,,,,
KEKlogistic OÜ,kenkalme@gmail.com,,"Järva maakond, Järva vald, Käravete alevik, Ambla tee 26-11, 73502
                            ",,,,,,,
KEVADINE APIUM Osaühing,kajadria19@gmail.com,+371 29487555,"Harju maakond, Tallinn, Lasnamäe linnaosa, Mahtra tn 4-50, 13811
                            ",,,,,,,
Kiili SPV OÜ,andresn@haberst.ee,+372 5659021,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Soo tn 2, 10141
                            ",,,,,,,
Kingest Logistics OÜ,info@kingest.eu,+372 56175723,"Harju maakond, Tallinn, Mustamäe linnaosa, Sääse tn 9-40, 12918
                            ",,,,,,,
Osaühing Kint Logistics,info@kintlog.ee,+372 5054060,"Tartu maakond, Tartu linn, Tartu linn, Ilmatsalu tn 3b, 51014
                            ",,,,,,,
Kit Logistic OÜ,Kitlogistic.info@gmail.com,,"Harju maakond, Harku vald, Tiskre küla, Sütemetsa tee 12-3, 76916
                            ",,,,,,,
Kiukas Transport & Logistics OÜ,markku.antero.kiukas@gmail.com,+372 7723499,"Harju maakond, Tallinn, Mustamäe linnaosa, Kassi tn 12, 12618
                            ",,,,,,,
K-katus OÜ,k-katus@mail.ee,+372 5512661,"Pärnu maakond, Pärnu linn, Papsaare küla, Kõrre tee 3, 88317
                            ",,,,,,,
KLD logistics OÜ,caspar.kald@gmail.com,+372 5159830,"Harju maakond, Jõelähtme vald, Maardu küla, Mõisa tee 12-7, 74210
                            ",,,,,,,
KLM Logistics OÜ,vera.osakond@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, A. H. Tammsaare tee 81-1, 13416
                            ",,,,,,,
OÜ K-Logistics,ouklogistics@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Narva mnt 150, 13619
                            ",,,,,,,
OÜ K-Logistics & Trans,ksenia.kovaltsuk@gmail.com,+372 53004167,"Harju maakond, Tallinn, Lasnamäe linnaosa, J. Koorti tn 6-1, 13623
                            ",,,,,,,
KN Logistic OÜ,,,,,,,,,,
Kohal Logistics OÜ,jpuuraid@gmail.com,+372 53304067,"Harju maakond, Tallinn, Nõmme linnaosa, Kadaka pst 11, 10912
                            ",,,,,,,
Kolima Logistics OÜ,info@kolima.ee,,"Pärnu maakond, Pärnu linn, Pärnu linn, Kitse tn 26, 80031
                            ",,,,,,,
KONTAKTIPANK OÜ,,,,,,,,,,
KrisLogistic OÜ,kristo.nilov@mail.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Alvari tn 35-18, 13627
                            ",,,,,,,
OÜ Krismare Logistics,smmeri@hot.ee,,"Harju maakond, Keila linn, Paldiski mnt 26a-21, 76607
                            ",,,,,,,
Kristec Logistics OÜ,kristeclogistics@gmail.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Hariduse tn 13-51, 80038
                            ",,,,,,,
KR Logistics OÜ,,,,,,,,,,
KS Transport Logistic OÜ,akurdin@ks-transport.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Kvartals cuts and shaves barbershop OÜ,Kvartalsbarber@gmail.com,+372 58548408,"Harju maakond, Tallinn, Kesklinna linnaosa, Maakri tn 30, 10145
                            ",,,,,,,
Kütteteenus OÜ,jevgenij@siltumtehnika.lv,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 21, 11415
                            ",,,,,,,
KYMB Logistics OÜ,,,,,,,,,,
Lamalogistics OÜ,lamalogistics.eu@gmail.com,+32 493081222,"Harju maakond, Tallinn, Kesklinna linnaosa, Niguliste tn 2-47, 10146
                            ",,,,,,,
Landways Logistics OÜ,,,,,,,,,,
Landwin OÜ,info@landwin.ee,+372 53634999,"Hiiu maakond, Hiiumaa vald, Käina alevik, Sõpruse põik 3-15, 92101
                            ",,,,,,,
OÜ Lassmann-Logistics,info@lmg-logistic.eu,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Kesk-Sõjamäe tn 2/1, 11415
                            ",,,,,,,
Lattrans Logistics OÜ,,,,,,,,,,
Osaühing LDL Logistics,bulk@ldl.ee,+372 56575749,"Harju maakond, Tallinn, Mustamäe linnaosa, Ehitajate tee 110, 12618
                            ",,,,,,,
Lean Logistics OÜ,,,,,,,,,,
Ledkauplus OÜ,info@ledkaup.ee,+372 55658811,"Harju maakond, Tallinn, Kristiine linnaosa, Artelli tn 7, 10621
                            ",,,,,,,
Legaline Logistics OÜ,,,,,,,,,,
Leone Logistics OÜ,info@leonelogistics.ee,+372 58502444,"Põlva maakond, Räpina vald, Räpina linn, Sireli tn 12-19, 64505
                            ",,,,,,,
Leonid Rõbakov Logistics,,,,,,,,,,
Lexmer Logistics OÜ,andri.piik@eesti.ee,+372 53405612,"Harju maakond, Harku vald, Suurupi küla, Pihelga tee 5, 76907
                            ",,,,,,,
LHT Logistics OÜ,,,,,,,,,,
LIGNUM LOGISTICS AND DEVELOPMENT OÜ,lignumld@gmail.com,+371 28283954,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 48-14, 10119
                            ",,,,,,,
Lilith Ascenda Tech OÜ,info@lilithasctech.com,,,,,,,,,
Lillsund Logistics OÜ,info@lillsund.ee,+372 5091276,"Harju maakond, Rae vald, Assaku alevik, Maria tee 4/2-2, 75301
                            ",,,,,,,
Lince Logistics OÜ,info@asisconsult.ee,+372 56840098,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
Lindbergs Group OÜ,,,,,,,,,,
Lindbergs Holding OÜ,,,,,,,,,,
Line Logistic OÜ,psc.dk@outlook.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 52d, 12915
                            ",,,,,,,
Livonia Logistics OÜ,,,,,,,,,,
LKW Logistics OÜ,lkw-logistics@yandex.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Väike-Paala tn 2, 11415
                            ",,,,,,,
LLC Logistics OÜ,meelikaps@gmail.com,,"Lääne-Viru maakond, Rakvere vald, Raudvere küla, Liiva, 44222
                            ",,,,,,,
LL Logistics OÜ,jarno@lammilog.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Roseni tn 10-138, 10111
                            ",,,,,,,
LMT Retail & Logistics SIA Eesti Filiaal,retail@lmt.lv,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 139c, 11313
                            ",,,,,,,
LNG Logistics OÜ,lng.logistika@gmail.com,,,,,,,,,
logistic 100 OÜ,kliinvork@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Valukoja tn 32/3, 11415
                            ",,,,,,,
Logistic 2000 OÜ,,,,,,,,,,
Logistic24 OÜ,aare.kulli@gmail.com,+372 5123867,"Harju maakond, Tallinn, Haabersti linnaosa, Vabaõhumuuseumi tee 4/2, 13522
                            ",,,,,,,
Logistic 5+ OÜ,,,,,,,,,,
Logistica OÜ,,,,,,,,,,
Logistic-Ekspress FS OÜ,logistic@i.kiev.ua,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 26c/2-29, 12011
                            ",,,,,,,
OÜ Logistic-Ekspress,logistic2202@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Mustamäe tee 6b, 10621
                            ",,,,,,,
Logisticenter OÜ,info@logisticenter.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Sõpruse pst 196-193, 13423
                            ",,,,,,,
Logisticentrum OÜ,denisgodenko@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 122-72, 13513
                            ",,,,,,,
Logistic Europe OÜ,info@llc.ee,,"Pärnu maakond, Pärnu linn, Pärnu linn, Suur-Jõe tn 60, 80042
                            ",,,,,,,
LOGISTIC&EXPO CONSULTING OÜ,marilis.puusepp@lec.fi,,,,,,,,,
Logistic Invest Group OÜ,janek.tsulkovski@gmail.com,,"Viljandi maakond, Viljandi vald, Auksi küla, Ranna, 71064
                            ",,,,,,,
Logistic Lines OÜ,logistic.estonia@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Paljassaare põik 4, 10313
                            ",,,,,,,
LogisticNAV OÜ,info@logisticnav.com,+372 5528836,"Tartu maakond, Kambja vald, Ülenurme alevik, Villa tn 17, 61714
                            ",,,,,,,
OÜ LogisticOne,,,,,,,,,,
LOGISTIC OPERATOR EUROPE OÜ,maria.arno@logoper.eu,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn 57d, 10412
                            ",,,,,,,
Logistics365 OÜ,amber@mail.ru,+372 54757062,"Harju maakond, Tallinn, Kesklinna linnaosa, Estonia pst 5-309b, 10143
                            ",,,,,,,
Logistics Agency OÜ,,,,,,,,,,
OÜ LOGISTICS BRIDGE,,,,,,,,,,
OÜ Logistics Centre,,,,,,,,,,
Logistics Consultants OÜ,logisticsconsult@yahoo.com,+372 58276022,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8-604, 10143
                            ",,,,,,,
osaühing Logistics Consulting Group,,,,,,,,,,
OÜ Logistics Equipment Production,karla.polli@bepco.ee,+372 5078777,"Harju maakond, Tallinn, Nõmme linnaosa, Liivalao tn 11, 11216
                            ",,,,,,,
Logistic Service OÜ,naturepro24@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tatari tn 2, 10116
                            ",,,,,,,
Logistics Experts OÜ,logisticsexperts5@gmail.com,+372 5517249,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 10a-5, 11412
                            ",,,,,,,
Logistics for Trade OÜ,,,,,,,,,,
Logistics Grupp OÜ,kaskadoor1@hotmail.com,,"Tartu maakond, Tartu linn, Tartu linn, A. H. Tammsaare tn 5-26, 51006
                            ",,,,,,,
OÜ Logistics Intern,nik.gle.83@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rotermanni tn 10, 10111
                            ",,,,,,,
OÜ Logistics IT Partner,2015.info.office@gmail.com,,"Harju maakond, Rae vald, Peetri alevik, Vägeva põik 5, 75312
                            ",,,,,,,
Logistics Lab OÜ,info@loglab.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, A. H. Tammsaare tee 105-31, 12913
                            ",,,,,,,
Logistics Management Services OÜ,stephen.archer@balticrail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Taela tn 15, 13521
                            ",,,,,,,
Logisticson OÜ,logisticson@gmail.com,,"Viljandi maakond, Mulgi vald, Oti küla, Kalita, 69114
                            ",,,,,,,
Logistics Partner Group OÜ,m.arula@neti.ee,+372 5019559,"Harju maakond, Rae vald, Peetri alevik, Sinilille tee 2/6-7, 75312
                            ",,,,,,,
LogisticStar Company OÜ,,,,,,,,,,
OÜ logistics time,logisticstime@mail.ru,+372 56136793,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paekaare tn 24-17, 13613
                            ",,,,,,,
Logistics&Transport Troperodes OÜ,peeter.pohonin@gmail.com,+372 5099455,"Pärnu maakond, Pärnu linn, Pärnu linn, Pikk tn 12, 80013
                            ",,,,,,,
Logisticsys OÜ,urmas.koch@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepise tn 1, 11415
                            ",,,,,,,
OÜ Logistic Systems,,,,,,,,,,
OÜ Logistic Transport,Info@logtrans.ee,+372 56677300,"Tartu maakond, Elva vald, Elva linn, Nõmme tn 13, 61503
                            ",,,,,,,
LogisticWWA OÜ,inarapelce@mail.ee,+372 58260729,"Ida-Viru maakond, Kohtla-Järve linn, Ahtme linnaosa, Kasteheina tn 6-4, 31024
                            ",,,,,,,
OÜ LogoLogistic,,,,,,,,,,
Osaühing Loritrans Logistics,loritrans.logistics@gmail.com,+372 53645281,"Ida-Viru maakond, Sillamäe linn, Hariduse tn 12, 40232
                            ",,,,,,,
LPG Trade Logistics OÜ,laneberg@fastmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 4/2, 11412
                            ",,,,,,,
LR Logistic & Transport OÜ,,,,,,,,,,
Luik Logistics OÜ,ants.tonu@hotmail.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Lubja tn 48a, 80041
                            ",,,,,,,
Lumi Logistics Investments OÜ,info@lumicapital.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kentmanni tn 4 // Sakala tn 10, 10116
                            ",,,,,,,
LVR Logistic OÜ,transport@lvr.ee,,"Harju maakond, Kiili vald, Vaela küla, Suurvälja tee 5, 75413
                            ",,,,,,,
LVR Technology and Logistic OÜ,info@lvr.ee,+372 59111292,"Harju maakond, Kiili vald, Vaela küla, Suurvälja tee 5, 75413
                            ",,,,,,,
Lääs cargo OÜ,firmaasutamine@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Parda tn 3 // 5 // 7, 10151
                            ",,,,,,,
Macoil Logistics OÜ,,,,,,,,,,
Maersk Logistics Eesti AS,,,,,,,,,,
MAGNUM LOGISTICS OÜ,legal@magnum.ee,,"Harju maakond, Saue vald, Laagri alevik, Vae tn 16, 76401
                            ",,,,,,,
Magrat Logistics OÜ,,,,,,,,,,
Maierstyle Logistics OÜ,maksim@maierstyle.com,+372 55503802,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Vilmsi tn 53g, 10115
                            ",,,,,,,
MAKERS LOGISTICS.ESTONIA OÜ,tallinn2015@mail.ru,+372 5294205,"Harju maakond, Tallinn, Mustamäe linnaosa, Sõpruse pst 228-12, 13412
                            ",,,,,,,
Osaühing MAKERS LOGISTICS,makerslog@hot.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paekaare tn 44-49, 13613
                            ",,,,,,,
Osaühing Maldervik Logistics,,,,,,,,,,
Mali Logistics OÜ,pananatol50@mail.ru,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Loitsu tn 1-131, 13622
                            ",,,,,,,
Mallory Logistics OÜ,g.nikodimov@mallorygroup.ee,+372 5514754,"Harju maakond, Tallinn, Kristiine linnaosa, Liimi tn 1, 10621
                            ",,,,,,,
Marek Logistic OÜ,Mareklogistic@gmail.com,+372 56696223,"Pärnu maakond, Lääneranna vald, Vanamõisa küla, Lehise, 90243
                            ",,,,,,,
OÜ Maren,oymaren@gmail.com,+372 53475523,"Harju maakond, Raasiku vald, Järsi küla, Andrekse/1, 75204
                            ",,,,,,,
Marflex Trade OÜ,,,,,,,,,,
Marine Logistic OÜ,lauri.vitsut@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Mahla tn 81-7, 11215
                            ",,,,,,,
OÜ MARINE TRANSPORT LOGISTIC,,,,,,,,,,
Maritime Cargo Logistics Eesti Osaühing,erki.talinurm@maritime.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Valge tn 13, 11415
                            ",,,,,,,
Maritime Transport & Logistics OÜ,julia.rahula@mta.se,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 47c, 11415
                            ",,,,,,,
Marketing Logistics OÜ,,,,,,,,,,
Marma Group OÜ,smagarinskajamarina357@gmail.com,+372 5145103,"Harju maakond, Tallinn, Lasnamäe linnaosa, K. Kärberi tn 60-53, 13919
                            ",,,,,,,
Marsel Logistics OÜ,logistics.marsel@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Roosikrantsi tn 11, 10119
                            ",,,,,,,
Osaühing MARSPED LOGISTICS,,,,,,,,,,
MARSPED LOGISTICS OÜ,,,,,,,,,,
MARTA Logistics UÜ,holding@marjana.me,,"Ida-Viru maakond, Narva linn, Tolli tn 23, 20306
                            ",,,,,,,
Martenord Logistics OÜ,martenord@martenord.ee,,,,,,,,,
Martin Logistics OÜ,taunomartin8@gmail.com,+372 58133555,"Harju maakond, Saue vald, Vatsla küla, Vatslaniidu AÜ 42, 76915
                            ",,,,,,,
Martran Logistics OÜ,dmitri.redkin@redwest.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Masina tn 11, 10144
                            ",,,,,,,
Marukaru Engineering OÜ,,,,,,,,,,
Marven Logistics OÜ,,,,,,,,,,
OÜ Maslogistic,,,,,,,,,,
Osaühing Massvel Logistics,igor.korban@gmail.com,+372 5280977,"Harju maakond, Tallinn, Kristiine linnaosa, Keemia tn 33b/1-1, 10616
                            ",,,,,,,
osaühing MASTER LOGISTICS,,,,,,,,,,
Mastertools OÜ,,,,,,,,,,
Materjalipartner OÜ,materjalipartner@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 23-6a, 10120
                            ",,,,,,,
Matrax Logistics OÜ,mati@matrax.ee,+372 5207572,"Harju maakond, Keila linn, Allika tn 6-52, 76606
                            ",,,,,,,
MaverickLOGISTIC OÜ,rentineurope@dax.lv,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 6, 11412
                            ",,,,,,,
Maverten Logistics OÜ,maverten.logistics@gmail.com,+372 53019275,"Tartu maakond, Tartu linn, Tartu linn, Turu tn 47/2, 50106
                            ",,,,,,,
MBJ-Holding OÜ,,,,,,,,,,
MBX LOGISTICS OÜ,,,,,,,,,,
OÜ Medesto Logistics,info@medesto.ee,+372 5111132,"Harju maakond, Tallinn, Kesklinna linnaosa, R. Tobiase tn 11-13, 10152
                            ",,,,,,,
Medical Logistics OÜ,mehispaju@gmail.com,+372 53607109,"Lääne-Viru maakond, Viru-Nigula vald, Kunda linn, Mäe tn 16-54, 44106
                            ",,,,,,,
Mediron Logistics Osaühing,,,,,,,,,,
Megatek Logistics OÜ,logistics@megatekeesti.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 14a, 13619
                            ",,,,,,,
MEMM Logistics OÜ,info@memmlogistics.eu,,"Võru maakond, Võru linn, Kivi tn 27, 65605
                            ",,,,,,,
Meridian Logistics Company OÜ,,,,,,,,,,
OÜ MetroEX Logistics,,,,,,,,,,
METSAM Logistics OÜ,info@metsamlogistics.eu,+372 53531211,"Võru maakond, Võru linn, Pikk tn 21, 65604
                            ",,,,,,,
MG Logistics Solution OÜ,juri.hlopkov@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Liivamäe tn 3-32, 10132
                            ",,,,,,,
MHK Logistics OÜ,mihkelmk@gmail.com,+372 5018544,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 102d, 11312
                            ",,,,,,,
OÜ Mia logistic group,Akpsn@Mail.Ru,,"Ida-Viru maakond, Narva-Jõesuu linn, Vaivara küla, Raudtee tn 12, 40102
                            ",,,,,,,
Milata Logistic OÜ,lauritamm099@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Läänemere tee 64, 13914
                            ",,,,,,,
Minamibiraki Motomachi OÜ,,,,,,,,,,
Miratek Shipping and Logistics OÜ,,,,,,,,,,
osaühing MJ LOGISTIC,info@mjlog.ee,+371 29415665,"Harju maakond, Tallinn, Kesklinna linnaosa, Luise tn 4-46, 10142
                            ",,,,,,,
M & K Cargo Logistics OÜ,kaj.sarkama@phnet.fi,,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 5, 10151
                            ",,,,,,,
MK Logistic Group OÜ,mikhaildv86@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
M&K Logistics OÜ,m2klogisticsou@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 7/2, 12915
                            ",,,,,,,
M. K. O. Logistics OÜ,,,,,,,,,,
MKR Logistics OÜ,mkrlogistics.ou@gmail.com,+372 5203272,"Põlva maakond, Põlva vald, Himmaste küla, Keskuse tee 10-10, 63228
                            ",,,,,,,
Mlogistics OÜ,,,,,,,,,,
