Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
KT ENERGY OÜ,indrek@ktenergy.ee,+372 5570592,"Tartu maakond, Tartu linn, Tartu linn, Teguri tn 37, 50107
                            ",,,,,,,
Kuhmistr OÜ,,,,,,,,,,
Kukerpuu Kinnisvara OÜ,info@emafirma.ee,,"Tartu maakond, Tartu linn, Tartu linn, Ülikooli tn 6a-610, 51003
                            ",,,,,,,
Kulon Energy OÜ,k.kasepold@gmail.com,+372 53099599,"Harju maakond, Tallinn, Mustamäe linnaosa, Aiandi tn 5/2-21, 12916
                            ",,,,,,,
Osaühing Kännu Market,tauno.ruben@hotmail.com,+372 56643433,"Jõgeva maakond, Mustvee vald, Metsaküla, Metsatähe, 49505
                            ",,,,,,,
LA AGENTUUR OÜ,laagentuur@gmail.com,+372 5080674,"Harju maakond, Tallinn, Pirita linnaosa, Kase tn 68/1-2, 12012
                            ",,,,,,,
Laane Estate OÜ,laane.estate@gmail.com,+372 55983000,"Harju maakond, Tallinn, Lasnamäe linnaosa, P. Pinna tn 8, 13615
                            ",,,,,,,
Laan Energy OÜ,rain.laan@laanenergy.com,+372 53448891,"Viljandi maakond, Põhja-Sakala vald, Aimla küla, Kivisilla, 70403
                            ",,,,,,,
LED Energy OÜ,,,,,,,,,,
L Energy 1 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
L Energy 2 UÜ,unwindhouses@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
L Energy 3 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
L Energy 4 UÜ,unwindhouses@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
L Energy 5 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
L Energy 6 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
L Energy OÜ,maik.teiv@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
LEONHARD WEISS ENERGY AS,,,,,,,,,,
LepaTec OÜ,erko.lepa@gmail.com,+372 53402610,"Harju maakond, Kiili vald, Vaela küla, Lepiku tee 21, 75413
                            ",,,,,,,
LEXU OÜ,info@playhub.studio,+372 53007005,"Rapla maakond, Kohila vald, Aespa alevik, Avia tn 1, 79705
                            ",,,,,,,
Li Energy 7 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
MTÜ LiveEnergy,piia.koolitused@gmail.com,+372 5525005,"Tartu maakond, Tartu vald, Raadi alev, Nõlvakaare tn 12-1, 60532
                            ",,,,,,,
Locomotive Energy Service OÜ,energy@locomotive.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 18, 10145
                            ",,,,,,,
Log Dudes OÜ,jarkkoka@dnainternet.net,+358 407204020,"Harju maakond, Tallinn, Nõmme linnaosa, Nurme tn 16, 11621
                            ",,,,,,,
Loginet Group OÜ,info@loginet.ee,+372 5263193,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 5, 10143
                            ",,,,,,,
OÜ LPG Energy,info@lpgenergy.ee,,"Tartu maakond, Elva vald, Tamme küla, Hemmola, 61114
                            ",,,,,,,
Lõpe Energy OÜ,laurilaats@laurilaats.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 148, 11317
                            ",,,,,,,
M2 Kompaniii OÜ,,,,,,,,,,
Maa Kinnisvara OÜ,puiduhake@puiduhake.com,+372 5033567,"Harju maakond, Viimsi vald, Lubja küla, Metsise tee 11, 74010
                            ",,,,,,,
Mainor Energy Solutions OÜ,,,,,,,,,,
Makgadikgadi Toteng OÜ,rip.vc.inc@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8-241c, 10143
                            ",,,,,,,
Manoir Energy OÜ,svaleri@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Mustamäe tee 5, 10616
                            ",,,,,,,
Marine Energy Solutions OÜ,info@marineenergy.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Uus-Sadama tn 21-302, 10120
                            ",,,,,,,
Mars Energy OÜ,Marsienergy@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Kalda tn 7c, 11625
                            ",,,,,,,
Maximum energy OÜ,tauri.maximumenergy@gmail.com,+372 56896099,"Jõgeva maakond, Jõgeva vald, Painküla, Allikõnnu, 48422
                            ",,,,,,,
Mittetulundusühing MEC,,,,,,,,,,
Media Energy Development OÜ,,,,,,,,,,
Menergy Group OÜ,,,,,,,,,,
Mercuria Energy Estonia OÜ,,,,,,,,,,
OÜ Merenergy,,,,,,,,,,
MetalEnergy OÜ,metalenergyou@gmail.com,,"Lääne-Viru maakond, Tapa vald, Tapa linn, Pikk tn 23-20, 45106
                            ",,,,,,,
MGN Bunkering and Energy OÜ,bail@yandex.ru,+372 58559811,"Harju maakond, Tallinn, Lasnamäe linnaosa, Läänemere tee 68-4, 13914
                            ",,,,,,,
M H Energysyn Company OÜ,energysyn@gmail.com,+372 51931565,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 24-31, 10115
                            ",,,,,,,
Mineral & Energy Solutions OÜ,ralphmordhorst@gmail.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Hommiku tn 4-10, 80014
                            ",,,,,,,
ModulEnergy Holding OÜ,modulenergy.holding@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pille tn 7/1-9, 10135
                            ",,,,,,,
ModulEnergy OÜ,priit.arvisto@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pille tn 7/1-9, 10138
                            ",,,,,,,
MONSTER ENERGY EUROPE LIMITED Eesti filiaal,,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Põhja pst 25, 10415
                            ",,,,,,,
MoonEnergy OÜ,contact@moonenergy.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Roosikrantsi tn 2, 10119
                            ",,,,,,,
MORO INDUSTRIAL OÜ,ou.energy24@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Mingi tn 5-73, 13424
                            ",,,,,,,
MR Energy Research & Monitoring OÜ,info@energycontrol.ee,+372 50643319,"Harju maakond, Tallinn, Kesklinna linnaosa, Roseni tn 13, 10111
                            ",,,,,,,
MRK Energy OÜ,alexander.gorinnov@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Visase tn 8, 11415
                            ",,,,,,,
MSEnergy Technologies OÜ,gandras@gandras.net,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 19-216, 10120
                            ",,,,,,,
MultiEnergy OÜ,riku@474736.fi,,"Harju maakond, Tallinn, Nõmme linnaosa, Rännaku pst 12, 10917
                            ",,,,,,,
Multi Logistics OÜ,,,,,,,,,,
MyEnergy UÜ,,,,,,,,,,
MYRIAD BIOENERGY OÜ,,,,,,,,,,
Nakhla Trading GazEnergy OÜ,nakhlaenergy.c@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Naksi Energy OÜ,andreibumazkov@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Tulika tn 19, 10613
                            ",,,,,,,
NanoSol Energy OÜ,hylgepoeg@gmail.com,+372 5163645,"Harju maakond, Tallinn, Nõmme linnaosa, Lossi tn 23a, 12616
                            ",,,,,,,
NaturalEnergy OÜ,contact@thompsonstein.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 5, 11415
                            ",,,,,,,
OÜ Natural Energy Projects,eensaars@gmail.com,+372 5246894,"Harju maakond, Tallinn, Pirita linnaosa, Künnapuu tn 9, 12011
                            ",,,,,,,
Navis Energy OÜ,,,"Harju maakond, Tallinn, Kesklinna linnaosa, Juhkentali tn 8, 10132
                            ",,,,,,,
ND Energy OÜ,nd@nordduck.com,+372 5168063,"Harju maakond, Tallinn, Haabersti linnaosa, Ehitajate tee 114, 13517
                            ",,,,,,,
NDM Energy Logistic OÜ,dmitry.nikiforov72@gmail.com,+372 5113499,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paepargi tn 53-10, 11417
                            ",,,,,,,
NEBO Promotion OÜ,alemeln@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Meeliku tn 23/3-62, 13915
                            ",,,,,,,
Nelja Energia AS,,,,,,,,,,
Osaühing Neugrund Energy,,,,,,,,,,
New Energy24 OÜ,nenergy24@gmail.com,,"Viljandi maakond, Viljandi linn, Tallinna tn 58, 71018
                            ",,,,,,,
New Energy Group OÜ,,,,,,,,,,
New Energy Investment OÜ,markoasom@gmail.com,+372 53059749,"Pärnu maakond, Pärnu linn, Pärnu linn, Kuldse Kodu tn 5-331, 80035
                            ",,,,,,,
OÜ NewEnergy,,,,,,,,,,
NewLifeEnergy OÜ,kaja.kikerpuu@gmail.com,+372 53900026,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Paldiski mnt 58a, 10614
                            ",,,,,,,
NEXTENERGY OÜ,info@nextenergi.com,,"Harju maakond, Kuusalu vald, Pudisoo küla, Männimäe/1, 74626
                            ",,,,,,,
NIMBY Energy OÜ,info@sunmill.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn 57/1, 10412
                            ",,,,,,,
Ninefold Energy OÜ,martvau@hotmail.com,+372 5086586,"Harju maakond, Tallinn, Nõmme linnaosa, Vanemuise tn 24, 10920
                            ",,,,,,,
Nord Energy OÜ,nordenergy.ou@gmail.com,+372 55669905,"Harju maakond, Kiili vald, Kiili alev, Aru tn 16, 75401
                            ",,,,,,,
NORDIC ALTERNATIVE ENERGY OÜ,,,,,,,,,,
NORDIC BIOENERGY OÜ,vadim@btg.ee,+372 5018460,"Harju maakond, Tallinn, Haabersti linnaosa, Räga tn 10, 13516
                            ",,,,,,,
Nordic Energy Consultants OÜ,rmaripuu@gmail.com,+372 5037768,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 46, 11415
                            ",,,,,,,
OÜ Nordic Energy Consulting,,,,,,,,,,
Nordic Energy Group Osaühing,,,,,,,,,,
Nordic Energy Invest OÜ,joakim@nordicenergyhomes.com,+358 407769964,"Harju maakond, Tallinn, Nõmme linnaosa, Rännaku pst 12, 10917
                            ",,,,,,,
Aktsiaselts Nordic Energy Link,,,,,,,,,,
Nordic Energy Marine Consult OÜ,meelis@nordicfpc.eu,+372 5016355,"Harju maakond, Tallinn, Kesklinna linnaosa, Lastekodu tn 41/1-1, 10113
                            ",,,,,,,
OÜ Nordic Energy,monika.valgi@mail.ee,+372 53462848,"Pärnu maakond, Põhja-Pärnumaa vald, Pärnu-Jaagupi alev, Soo tn 8-5, 87201
                            ",,,,,,,
Nordic Energy Partners OÜ,accounts@nordicep.eu,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Paljassaare tee 28e, 10313
                            ",,,,,,,
Nordic Energy Solutions OÜ,info@nordicenergy.eu,,"Harju maakond, Tallinn, Pirita linnaosa, Masti tn 17, 11911
                            ",,,,,,,
Nordic Energy Supply OÜ,,,,,,,,,,
Nordic Energy Works OÜ,,,,,,,,,,
Nordic Solar Energy Fund Farmi OÜ,juss.lemba@nordproperty.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Aia tn 4-19, 10111
                            ",,,,,,,
Nordic Solar Energy Fund OÜ,juss.lemba@nordproperty.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Aia tn 4-19, 10111
                            ",,,,,,,
Nordic Solar Energy Trade OÜ,nordicatv@gmail.com,+372 55994444,"Lääne-Viru maakond, Rakvere vald, Taaravainu küla, Künka tee 3, 44420
                            ",,,,,,,
Nordlube OÜ,info@nordlube.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Väike-Ameerika tn 8, 10129
                            ",,,,,,,
NordRex Energy OÜ,tanel.ristsoo@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
Novator Energy OÜ,co.sami@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-162, 10145
                            ",,,,,,,
Novira International OÜ,pille.sukles@gmail.com,+372 5130090,"Harju maakond, Tallinn, Kesklinna linnaosa, Raua tn 1-51
                            ",,,,,,,
NowacomEnergy OÜ,89236306030@mail.ru,+792 00738558,,,,,,,,
N.R. Energy Osaühing,info@nrenergy.ee,,"Ida-Viru maakond, Toila vald, Järve küla, Järve mõisaallee 1, 30331
                            ",,,,,,,
N.R. Energy Osaühing,,,,,,,,,,
OÜ NRG Energy Est,,,,,,,,,,
Nulgra OÜ,nulgra@gmail.com,+372 55501031,"Harju maakond, Tallinn, Mustamäe linnaosa, Mustamäe tee 96-57, 12917
                            ",,,,,,,
O3 Energy OÜ,info@o3.ee,+372 53870338,"Harju maakond, Tallinn, Kristiine linnaosa, Vesipapi tn 2, 10619
                            ",,,,,,,
Octopus Energy OÜ,margus@octopusenergy.eu,+372 5023793,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 56, 13619
                            ",,,,,,,
Offshore Energy Cluster Baltics MTÜ,info@offshoreenergy.ee,,"Pärnu maakond, Saarde vald, Kalda küla, Linkihüti, 86404
                            ",,,,,,,
Oil-T Energy Group OÜ,skrouk@bk.ru,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 56, 13619
                            ",,,,,,,
OlexEnergy OÜ,trade@olexenergy.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Roseni tn 13, 10111
                            ",,,,,,,
Olsson Energy Kivimäe OÜ,info@onn.ee,+372 5225262,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-114, 10145
                            ",,,,,,,
Olsson Energy Mäo OÜ,info@onn.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-114, 10145
                            ",,,,,,,
Olsson Energy OÜ,info@onn.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-114, 10145
                            ",,,,,,,
One Energy OÜ,marek.somelar@iwsgroup.ee,+372 5289085,"Harju maakond, Rae vald, Jüri alevik, Aruküla tee 65, 75301
                            ",,,,,,,
Onesource Energy OÜ,Vibhu@sadbhavgroup.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2, 10138
                            ",,,,,,,
ORC Energy OÜ,,,,,,,,,,
ORTAenergy OÜ,bizkop@gmail.com,+372 53987324,,,,,,,,
Overest Energy OÜ,indrek.jaanikivi@gmail.com,+372 5233529,"Harju maakond, Harku vald, Ilmandu küla, Tuulepesa tee 7-2, 76904
                            ",,,,,,,
Overseas Energy OÜ,office@impex-energy.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Hobujaama tn 4, 10151
                            ",,,,,,,
Paquot Energy and Consulting OÜ,info@xolo.io,+324 76092648,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Parox Energy OÜ,info@parox.ee,,"Pärnu maakond, Pärnu linn, Pärnu linn, Raba tn 39, 80041
                            ",,,,,,,
PB energy OÜ,nkuul@hot.ee,+372 5094714,"Harju maakond, Tallinn, Kesklinna linnaosa, Juhkentali tn 32-19, 10132
                            ",,,,,,,
P&E Green Energy OÜ,,,,,,,,,,
Tulundusühistu Pellet Energy,,,,,,,,,,
Petrobusiness Energy OÜ,deplutrade@protonmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Köleri tn 8 // Vesivärava tn 7, 10126
                            ",,,,,,,
PetroEst Energy OÜ,anbo1501@gmail.com,,"Harju maakond, Jõelähtme vald, Liivamäe küla, Käpa tee 4-1, 74207
                            ",,,,,,,
Petroline Energy OÜ,,,,,,,,,,
PHH Energy OÜ,,,,,,,,,,
PlatinumEnergy UÜ,info@wasp.ee,,"Harju maakond, Tallinn, Nõmme linnaosa, Rännaku pst 12, 10917
                            ",,,,,,,
Plenergy Europe OÜ,Latypov.r1991@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Plus Energy OÜ,zanzibar08@yandex.ru,+372 57838341,"Harju maakond, Tallinn, Lasnamäe linnaosa, Väike-Paala tn 2/1, 11415
                            ",,,,,,,
Pogchamp OÜ,mattias.molder@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 84a-30, 10112
                            ",,,,,,,
Point Energy OÜ,,,,,,,,,,
Posa Energy OÜ,PosaEnergy@gmail.com,+791 19201323,"Harju maakond, Tallinn, Kesklinna linnaosa, Liivalaia tn 13, 10118
                            ",,,,,,,
Powerchain.Energy OÜ,oleg.karpikov@gmail.com,+372 5156058,"Harju maakond, Tallinn, Kesklinna linnaosa, Nafta tn 1, 10120
                            ",,,,,,,
Power Energy Consulting OÜ,katrin.horn@riverside.ee,+372 5134759,"Harju maakond, Tallinn, Haabersti linnaosa, Mõisa tn 4, 13522
                            ",,,,,,,
PremiumEnergy OÜ,info@ecoproject.ooo,,"Harju maakond, Tallinn, Nõmme linnaosa, Rännaku pst 12, 10917
                            ",,,,,,,
Premium Energy Partners OÜ,,,,,,,,,,
PR Energy OÜ,veneraul@gmail.com,,"Võru maakond, Võru linn, Põllu tn 12, 65606
                            ",,,,,,,
Prima Energy OÜ,andrus@altrex.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Marsi tn 10, 11316
                            ",,,,,,,
ProAdEnergy OÜ,mbalux999@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 25-47, 11414
                            ",,,,,,,
PROFUSION ENERGY OÜ,energy@profusion.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 19, 10120
                            ",,,,,,,
Prometheus. Energy. Future OÜ,anita_bekker@list.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Keldrimäe tn 9, 10113
                            ",,,,,,,
PROTEIN ENERGY OÜ,bu7675@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
OÜ Prune,,,,,,,,,,
PSW Energy OÜ,info@pswenergy.ee,+372 5181549,"Tartu maakond, Tartu vald, Kõrveküla alevik, Sireli tn 6, 60512
                            ",,,,,,,
Pure Energy OÜ,info@aruanne.ee,,"Järva maakond, Järva vald, Koigi küla, Päikese, 72501
                            ",,,,,,,
PVA ENERGY OÜ,eurocompany100@hushmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 6-219, 13619
                            ",,,,,,,
OÜ QTH Energy,tanel.haak@eesti.ee,,"Võru maakond, Võru vald, Parksepa alevik, Männi tn 12-4, 65509
                            ",,,,,,,
R8 Energy OÜ,siim.takker@r8tech.io,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 8a, 75312
                            ",,,,,,,
RaEnergy OÜ,rraivo.lott@gmail.com,+372 55531815,"Tartu maakond, Nõo vald, Voika küla, Jaagupi vkt 5, 61622
                            ",,,,,,,
Rakvere Energy 1 UÜ,Energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
Rakvere Energy 2 UÜ,energyterawatt@gmail.com,+352 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
Rakvere Energy 3 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
Rakvere Energy 4 UÜ,energyterawatt@gmail.com,+352 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
Rakvere Energy 5 UÜ,energyterawatt@gmail.com,,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
Rakvere Energy 6 UÜ,energyterawatt@gmail.com,+352 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
Rakvere Energy 7 UÜ,energyterawatt@gmail.com,+352 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
Rakvere Energy 8 UÜ,energyterawatt@gmail.com,+352 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
Ramava Energy OÜ,maarrtins31@gmail.com,,,,,,,,,
RAS ENERGY OÜ,info@incorporate.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 139e/2-8, 11317
                            ",,,,,,,
R&D Energy OÜ,,,,,,,,,,
RealEnergy OÜ,,,,,,,,,,
Reality Energy OÜ,realityenergyoy@gmail.com,+372 53472919,"Harju maakond, Harku vald, Tabasalu alevik, Vindi tn 21-2, 76901
                            ",,,,,,,
Recyclingenergy OÜ,,,,,,,,,,
Regius Global OÜ,info@estlegalservices.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Papiniidu tn 5, 80042
                            ",,,,,,,
Remarberg OÜ,,,,,,,,,,
REMICON OÜ,remicon.ee@gmail.com,+372 5221119,"Harju maakond, Tallinn, Lasnamäe linnaosa, Mahtra tn 48-615, 13812
                            ",,,,,,,
R Energy 10 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 11 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 12 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 13 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 14 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 15 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 16 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 17 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 18 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 19 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 1 UÜ,energyterawatt@gmail.com,+352 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 20 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 2 UÜ,energyterawatt@gmail.com,+352 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 3 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 4 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 5 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 6 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 7 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 8 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
R Energy 9 UÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
OÜ Renergy,andres@ratsepp.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
Renergy Service International Ltd.Eesti filiaal,,,,,,,,,,
Renewable Energy Corporation OÜ,reigo.pakk@gmail.com,+372 56266886,"Harju maakond, Saku vald, Tänassilma küla, Tänassilma tee 61, 76406
                            ",,,,,,,
Sihtasutus RENEWABLE ENERGY FUND,,,,,,,,,,
Renewable Energy Group OÜ,JMorozov@renewable.ee,+372 53491171,"Põlva maakond, Räpina vald, Naha küla, Koolitare, 64411
                            ",,,,,,,
Renewable Energy Solutions OÜ,,,,,,,,,,
Rentalgrupp OÜ,rentalgrupp@mail.ee,+372 56886706,"Harju maakond, Tallinn, Lasnamäe linnaosa, K. Kärberi tn 37-68, 13919
                            ",,,,,,,
OÜ RES ENERGY,,,,,,,,,,
Respect Energy Estonia OÜ,respect.energy.estonia@respect.energy,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 139e/2-8, 11317
                            ",,,,,,,
Reval Energy OÜ,martin@ledhouse.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 3/3, 10621
                            ",,,,,,,
Reval Petersburg Trust OÜ,h.themas@marketbank.net,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kohtu tn 10-2, 10130
                            ",,,,,,,
RF ENERGY OÜ,info@rfe.ee,+372 5019134,"Harju maakond, Tallinn, Kesklinna linnaosa, Siduri tn 9, 11313
                            ",,,,,,,
Ring Energy OÜ,toomas.kresla@gmail.com,,"Viljandi maakond, Viljandi vald, Mustla alevik, Tiigi tn 4-4, 69701
                            ",,,,,,,
RMEnergy OÜ,info@rme.ee,+372 58062654,"Harju maakond, Rae vald, Peetri alevik, Vana-Tartu mnt 79a, 75312
                            ",,,,,,,
RN Energy OÜ,grossberg.nils@gmail.com,+372 5241873,"Tartu maakond, Tartu vald, Maramaa küla, Ranna tee 9, 60517
                            ",,,,,,,
Roads Energy Construction OÜ,aig.burkinafaso@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30, 12915
                            ",,,,,,,
Roman Kohtov Veda Energy Massage,rkohtov@gmail.com,+372 56944971,"Tartu maakond, Tartu linn, Tartu linn, Ravila tn 2, 50411
                            ",,,,,,,
Roofit Solar Energy OÜ,info@roofit.solar,+372 5500625,"Harju maakond, Tallinn, Haabersti linnaosa, Härgmäe tn 21, 13525
                            ",,,,,,,
RS Energy OÜ,andrioun@hotmail.com,+372 5128315,"Tartu maakond, Tartu linn, Tartu linn, Ringtee tn 27, 50105
                            ",,,,,,,
