Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
Prime Development OÜ,mait.talu@neti.ee,+372 505800,"Harju maakond, Tallinn, Kesklinna linnaosa, V. Reimani tn 5a-2, 10124
                            ",,,,,,,
Professionals In Development OÜ,prosindev@gmail.com,+380 947105873,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Profi Development OÜ,info@ansonbaer.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kentmanni tn 4 // Sakala tn 10, 10116
                            ",,,,,,,
Osaühing PROGRESSIVE DEVELOPMENT,,,,,,,,,,
ProsCo Nordics OÜ,info@prosconordics.com,,,,,,,,,
PRV Software Development OÜ,pavlenko.rv@gmail.com,+380 674832243,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 25-47, 11414
                            ",,,,,,,
PutGet Development OÜ,magnus.enderstein@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tatari tn 7, 10116
                            ",,,,,,,
PW Developments OÜ,philipwood70@hotmail.co.uk,,"Harju maakond, Tallinn, Pirita linnaosa, Padriku tee 9/3-7, 11912
                            ",,,,,,,
Pärnu Retail Park Development OÜ,g.baltakis@prosperus.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 4, 10145
                            ",,,,,,,
Pärnu Riverside Development OÜ,group@nordicfibreboard.com,+372 55525550,"Pärnu maakond, Pärnu linn, Pärnu linn, Suur-Jõe tn 48, 80042
                            ",,,,,,,
PXC Development OÜ,phil@pxc.dev,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
QPL Development OÜ,tallinn+QPLDevelopment@comistar.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Keemia tn 4, 10616
                            ",,,,,,,
QuantumDevelopment OÜ,quantumdev.ou@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 19, 10120
                            ",,,,,,,
Quarter1Development OÜ,dmitri.dorofejev@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Kärneri tn 6/2-13, 13521
                            ",,,,,,,
Qubit Development OÜ,qubit.tarkvara@gmail.com,+372 5588799,"Harju maakond, Tallinn, Kesklinna linnaosa, Estonia pst 1, 10143
                            ",,,,,,,
Qvalitech Engineering OÜ,sdgaykov@gmail.com,+375 297081790,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Raavi International Business Development OÜ,,,,,,,,,,
Rabil Baltic OÜ,roope.alho@hotmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Hobujaama tn 4, 10151
                            ",,,,,,,
RADVARK DEVELOPMENT OÜ,radvarkdevelopment@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Maakri tn 30, 10145
                            ",,,,,,,
Rae Development OÜ,kaido@groosi.ee,+372 5022208,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 3, 11511
                            ",,,,,,,
Rae United Development OÜ,taurihytt@gmail.com,,"Harju maakond, Rae vald, Rae küla, Rae tee 40, 75310
                            ",,,,,,,
Mittetulundusühing Rahvusvaheline Arengukeskus ITC Professional Development,itcprodevelopment@gmail.com,+372 5176849,"Harju maakond, Tallinn, Haabersti linnaosa, Veerise tn 10-13, 13516
                            ",,,,,,,
Rait Web Development OÜ,,,,,,,,,,
Osaühing RARE DEVELOPMENT,,,,,,,,,,
Rataskaevu Developments OÜ,timothy.cross@heathmont.net,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rataskaevu tn 5, 10123
                            ",,,,,,,
Rataskaevu Housing Development Osaühing,,,,,,,,,,
RBK Development OÜ,raido.kaju@gmail.com,+372 56561169,"Harju maakond, Tallinn, Kristiine linnaosa, Sõpruse pst 22/2, 10615
                            ",,,,,,,
RDevelopment OÜ,info.bpicon@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Mõisa tn 4, 13522
                            ",,,,,,,
Real Estate Development OÜ,,,,,,,,,,
R.E.B. Development OÜ,,,,,,,,,,
Recursive Software Development OÜ,andrea@recursive.ee,+372 58390544,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 28, 10115
                            ",,,,,,,
Recycling Development Estonia OÜ,info@namm.ee,,"Lääne-Viru maakond, Rakvere linn, Laada tn 27, 44310
                            ",,,,,,,
Red Dot Development OÜ,johnny.is.first@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Vana-Kuuli tn 15/1, 14617
                            ",,,,,,,
Reimer Software Development & Consulting OÜ,,,,,,,,,,
Relevance Research & Development Corporation OÜ,,,,,,,,,,
Research and Development Company Aqualines OÜ,p.tsarapkin@rdcaqualines.com,,"Harju maakond, Saku vald, Männiku küla, Nõlvaku tee 3, 75511
                            ",,,,,,,
Result Development OÜ,roman@resultdev.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Reval Signet Development OÜ,,,,,,,,,,
RevelDevelopment OÜ,ivan.chebotaiev@gmail.com,,,,,,,,,
Ridax Development OÜ,,,,,,,,,,
Rimax Group OÜ,rimaxgroup@hotmail.com,+372 53499663,"Harju maakond, Tallinn, Pirita linnaosa, Võra tee 23, 12111
                            ",,,,,,,
Rimsara Development OÜ,rimsaradev@gmail.com,+372 54210715,"Ida-Viru maakond, Narva linn, Tallinna mnt 46, 21005
                            ",,,,,,,
Ritsika Developments OÜ,accounts@eesti-titaan.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rotermanni tn 6, 10111
                            ",,,,,,,
Roof Systems Estonia OÜ,,,,,,,,,,
Roosmann Development OÜ,airon@roosmann.ee,+372 5208713,"Tartu maakond, Tartu linn, Tartu linn, Pärna tn 2-4, 50603
                            ",,,,,,,
Roundtree Developments Limited Eesti Filiaal,,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pikk tn 30, 10133
                            ",,,,,,,
OÜ Rovak Development,,,,,,,,,,
RPH DEVELOPMENTS OÜ,rhevingham@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Vibu tn 3-33, 10415
                            ",,,,,,,
OÜ RRE Development Services,rauno.teder@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Mõisa tn 4, 13522
                            ",,,,,,,
Rush Street Interactive Development Estonia OÜ,notices-estonia@rushstreetinteractive.com,,"Tartu maakond, Tartu linn, Tartu linn, Riia tn 2, 51004
                            ",,,,,,,
Osaühing SAAR Development,saar-d.ee@mail.ru,+372 5036713,"Ida-Viru maakond, Narva-Jõesuu linn, Narva-Jõesuu linn, Pargi tn 14, 29021
                            ",,,,,,,
SaaS Development OÜ,saas4development@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Sabiedrība ar ierobežotu atbildību Printify Development Eesti filiaal,valeria.kast@printify.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veerenni tn 40a, 10138
                            ",,,,,,,
Sahin Development OÜ,,,,,,,,,,
Sales Development Services OÜ,,,,,,,,,,
Salminen Property Development OÜ,,,,,,,,,,
SalusDevelopment OÜ,artur.salus@gmail.com,+372 58364877,"Pärnu maakond, Pärnu linn, Pärnu linn, Lehola tn 39, 80026
                            ",,,,,,,
SamDevelopment OÜ,,,,,,,,,,
Sauden Invest OÜ,,,,,,,,,,
Scaleup Business Development OÜ,carlos.mateo.e@gmail.com,+34 669636566,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Scandic Developments OÜ,,,,,,,,,,
Scandic Trade AS,,,,,,,,,,
OÜ Scandinavian Baltic Development,,,,,,,,,,
Seamless Development OÜ,info@xolo.io,+467 35321995,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Seaside Development OÜ,terminal@hundipea.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Nõlva tn 8, 10416
                            ",,,,,,,
Seaside Development OÜ,,,,,,,,,,
Seeholm OÜ,marek@seeholm.ee,+372 5273371,"Saare maakond, Saaremaa vald, Orissaare alevik, Mäe tn 7, 94601
                            ",,,,,,,
S.E.I.A. Development OÜ,,,,,,,,,,
Selvaag Eastern European Development OÜ,,,,,,,,,,
Seo Development Estonia OÜ,,,,,,,,,,
Serious Development Agency OÜ,info@sda.company,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kaupmehe tn 7-120, 10114
                            ",,,,,,,
SGT development OÜ,info@xolo.io,+447 508136016,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Shay TG Developments OÜ,info@shaytgdev.net,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 4, 10117
                            ",,,,,,,
Sigmax Development OÜ,,,,,,,,,,
Signature Development OÜ,mshev@protonmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kolde pst 98-41, 10311
                            ",,,,,,,
Signum Development OÜ,,,,,,,,,,
Sillaber Projects Development OÜ,,,,,,,,,,
Silver Development OÜ,,,,,,,,,,
Simbaze Development OÜ,info@simbaze.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 19-315, 10120
                            ",,,,,,,
Sinihele OÜ,info@ohupallikeskus.ee,+372 55513255,"Harju maakond, Saue vald, Laagri alevik, Vae tn 2, 76401
                            ",,,,,,,
SIRIN Development OÜ,info@sirin.eu,,"Harju maakond, Tallinn, Kristiine linnaosa, Sõpruse pst 145, 13425
                            ",,,,,,,
Sirius Development OÜ,tuukkajalkanen7@gmail.com,,,,,,,,,
S.K Byggservice OÜ,iivari4750@gmail.com,,,,,,,,,
Skycrest Development OÜ,SkycrestDevelopment@outlook.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
SkyLine Development OÜ,,,,,,,,,,
Skynet Web Development OÜ,info@leapin.eu,+407 27941111,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 11415
                            ",,,,,,,
OÜ Skype Development,,,,,,,,,,
Osaühing S-L Developments,sigemgrupp@hotmail.com,,"Viljandi maakond, Viljandi vald, Sinialliku küla, Koordi-Rebase, 71105
                            ",,,,,,,
SmartDevelopment OÜ,info@mzgroup.fi,,,,,,,,,
S&M Development OÜ,sm.development2020@gmail.com,,"Ida-Viru maakond, Alutaguse vald, Atsalama küla, Kronka/1, 41309
                            ",,,,,,,
Snap-it Development OÜ,,,"Tartu maakond, Tartu linn, Tartu linn, Riia tn 142, 50411
                            ",,,,,,,
SNOWMOOR TRADE LP OÜ,,,,,,,,,,
MTÜ Social Development Center,ekaterina.attorney@gmail.com,+372 58445001,"Ida-Viru maakond, Sillamäe linn, Ranna tn 45-49, 40231
                            ",,,,,,,
Social Developments OÜ,,,,,,,,,,
SO Development OÜ,mohamad.hamdouni.2000@gmail.com,,"Krasnodar, Rashpilevskaya ulitsa, 331, 50, 350051, Russian Federation
                            ",,,,,,,
Softeq Development OÜ,legal@softeq.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepise tn 1, 11415
                            ",,,,,,,
SoftICE Development OÜ,estonia@icecontrol.eu,,"Harju maakond, Harku vald, Muraste küla, Sauna tn 4-6, 76905
                            ",,,,,,,
Software Development OÜ,tht2017@gmail.com,+372 55610629,"Harju maakond, Maardu linn, Ringi tn 56-36, 74112
                            ",,,,,,,
UÜ Solar Development 1,madis.org@gmail.com,+372 5159864,"Lääne maakond, Lääne-Nigula vald, Kärbla küla, Uuekärbla, 91006
                            ",,,,,,,
Solutech Development OÜ,solutech.development@gmail.com,,"Harju maakond, Rae vald, Järveküla, Hansa tee 4-16, 75304
                            ",,,,,,,
Osaühing Sonara Development,,,,,,,,,,
Spinal Developments OÜ,spinaldev@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Vabriku tn 14, 50409
                            ",,,,,,,
Spiral Development OÜ,spiraldevelopment@protonmail.com,+7 9032942229,"Harju maakond, Tallinn, Mustamäe linnaosa, Ehitajate tee 110, 13517
                            ",,,,,,,
Mittetulundusühing Sports Development,jyris5@hotmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Kalmistu tee 11b-13, 11214
                            ",,,,,,,
Sports Development OÜ,nr1sportsdevelopement@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Vabriku tn 59-24, 10411
                            ",,,,,,,
SS Web Development OÜ,sulev.simo@gmail.com,+372 56204167,"Tartu maakond, Tartu vald, Raadi alev, Pärna allee 7-16, 60534
                            ",,,,,,,
Staffing App OÜ,anders.mossberg@ambtrade.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30-302/3, 12915
                            ",,,,,,,
Stanley Development OÜ,margo.kozakiewicz@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 3 // 5 // 7, 10145
                            ",,,,,,,
Steinbach Development OÜ,kirill.steinbach@yahoo.de,,"Harju maakond, Tallinn, Kesklinna linnaosa, Lastekodu tn 10, 10113
                            ",,,,,,,
Stockholm Finance Development OÜ,dairy@rosenhaus.ee,+372 5165345,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tööstuse tn 13-1, 10413
                            ",,,,,,,
Stormlight Development OÜ,stevyhacker@gmail.com,+382 67125552,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Stratford Reserve OÜ,,,,,,,,,,
Osaühing Stratkom,raulrebane10@gmail.com,+372 5135025,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuvi tn 12/3-19, 10119
                            ",,,,,,,
Sunrise Development OÜ,,,,,,,,,,
Sunshine Client OÜ,,,,,,,,,,
Sustainable Development Solutions OÜ,estonia@weitzenegger.de,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 67/1-13b, 10115
                            ",,,,,,,
OÜ Sustainable Tourism Development,,,,,,,,,,
Suveco OÜ,martin@aroomiturundus.ee,,"Harju maakond, Rae vald, Vaskjala küla, Toominga tee 4, 75313
                            ",,,,,,,
SV Development & Advisory OÜ,,,,,,,,,,
OÜ SV Development,deniss@dreamjob.ee,,"Harju maakond, Tallinn, Pirita linnaosa, Palderjani tee 6-2, 11912
                            ",,,,,,,
SW-Development Estonia OÜ,,,,,,,,,,
SWED Net Consulting OÜ,Raimond.murakas@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 3 // 5 // 7, 10145
                            ",,,,,,,
System of development OÜ,,,,,,,,,,
ZAKNEWO GRITZEY OÜ,,,,,,,,,,
Zenith Property Development OÜ,aavo.koppel@zenith.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rotermanni tn 2-3b, 10111
                            ",,,,,,,
Taaniel Tools & Developments OÜ,taanielnoor@gmail.com,+372 56499990,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka pst 140-43, 12615
                            ",,,,,,,
TAB Development OÜ,estbest.ee@gmail.com,+372 5028334,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 33-92, 10119
                            ",,,,,,,
Talent Management and Development Centre MTÜ,tki@tki.ee,+372 5044605,"Tartu maakond, Tartu linn, Tartu linn, Mesika tn 10, 50110
                            ",,,,,,,
OÜ Tallinn Retail Park Development,b.nabuurs@vph.lt,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 4, 10145
                            ",,,,,,,
Tara Developments OÜ,bren_clarke@msn.com,+372 55595442,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 2-2 korrus, 10151
                            ",,,,,,,
Targad Insenerid OÜ,,,,,,,,,,
Tarkus Development OÜ,,,,,,,,,,
Tatari Development OÜ,erik@laido.ee,+372 5143444,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kalasadama tn 4, 10415
                            ",,,,,,,
Tau Development OÜ,,,,,,,,,,
TaxTerra OÜ,vg@taxterra.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 158, 11317
                            ",,,,,,,
Tehnopark Development OÜ,kristel@ulla.ee,,"Harju maakond, Saue vald, Laagri alevik, Metsa tn 21a, 76401
                            ",,,,,,,
TENOVER OÜ,tenoverou@gmail.com,,"Harju maakond, Rae vald, Rae küla, Õnne tee 5, 75310
                            ",,,,,,,
Terramart Development Limited Eesti filiaal,,,,,,,,,,
T&F Development OÜ,tfdevelopment@proton.me,+7 9119144750,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
TH Development OÜ,t.hurks@arcanebet.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Tulika tn 19/1-3, 10613
                            ",,,,,,,
The Middle East - Estonia Centre for Development and Cooperation OÜ,mitivix@gmail.com,,"Harju maakond, Tallinn, Pirita linnaosa, Supluse pst 1, 11911
                            ",,,,,,,
ThinkAgain Development OÜ,,,,,,,,,,
Timber Developments OÜ,d.mirskov@gmail.com,,"Harju maakond, Lääne-Harju vald, Paldiski linn, Kivi tn 6-9, 76805
                            ",,,,,,,
TK1 Development Holding osaühing,info@ttkdevelopment.ee,,"Tartu maakond, Tartu linn, Tartu linn, Riia tn 157, 50411
                            ",,,,,,,
TK Sillamäe Development OÜ,tksillamaedevelopment@gmail.com,,"Ida-Viru maakond, Sillamäe linn, M. Rumjantsevi tn 4, 40232
                            ",,,,,,,
TL Development OÜ,teet@viirisepa.ee,,"Hiiu maakond, Hiiumaa vald, Pärna küla, Sepa-Teedu, 92017
                            ",,,,,,,
TM Development osaühing,info@tmd.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 7-7, 10145
                            ",,,,,,,
Tobias Weihmann Software Development OÜ,tobias@weihmann.se,+491 732973364,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Todor Development OÜ,14614272@eesti.ee,+380 0676617717,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2-1002, 10138
                            ",,,,,,,
TornadoDevelopment OÜ,dark.pass@yahoo.com,,,,,,,,,
Trampoline Parks Developments OÜ,alar@skypark.ee,+372 5036932,"Harju maakond, Tallinn, Nõmme linnaosa, Hiiu-Suurtüki tn 4/2-7, 11612
                            ",,,,,,,
Transformational Development OÜ,transformatsioon@gmail.com,+372 5252236,"Harju maakond, Saue vald, Saue linn, Töö pst 8, 76506
                            ",,,,,,,
TransJPT OÜ,jari.tuomaala@outlook.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Pikaliiva tn 90/2-32, 13516
                            ",,,,,,,
Treasury Development OÜ,rait@rdt.ee,,,,,,,,,
Treedex Development OÜ,i58461868@gmail.com,,,,,,,,,
AS Trigon Property Development,legal@trigoncapital.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 18, 10141
                            ",,,,,,,
AS Trigon R.E.D.,,,,,,,,,,
OÜ TSV Development,,,,,,,,,,
TTK Development Holding osaühing,info@ttkdevelopment.ee,,"Tartu maakond, Tartu linn, Tartu linn, Riia tn 157, 50411
                            ",,,,,,,
TTK Development OÜ,info@ttkdevelopment.ee,+372 53470554,"Tartu maakond, Kambja vald, Räni alevik, Viljandi mnt 92, 61708
                            ",,,,,,,
TT&MT Development OÜ,,,,,,,,,,
Tulp Development OÜ,,,,,,,,,,
TWS Development OÜ,,,,,,,,,,
Unchained Development OÜ,livecart@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Sõle tn 82-17, 10314
                            ",,,,,,,
Uncram Development OÜ,andrelall@hotmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 141, 11314
                            ",,,,,,,
Aktsiaselts UpDevelopment,,,,,,,,,,
Upnet Development OÜ,klem@neti.ee,+372 5105421,"Jõgeva maakond, Jõgeva vald, Änkküla, Tootsi, 49225
                            ",,,,,,,
Uptime Development OÜ,,,,,,,,,,
TÜ UrbanCraft Developments,urbancraftdevelopments@gmail.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Rohu tn 44-106, 80038
                            ",,,,,,,
Vagra Puit OÜ,,,,,,,,,,
OÜ Valasti Development Centre,hplarsen@hot.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Kuldnoka tn 15-34, 10619
                            ",,,,,,,
Vale Village Business Development OÜ,valevillage@plainview.se,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 32-205, 12915
                            ",,,,,,,
Valgeranna Development OÜ,valgerannakamping@gmail.com,+372 55522221,"Pärnu maakond, Pärnu linn, Valgeranna küla, Valgeranna kämping, 88326
                            ",,,,,,,
VANATOA DEVELOPMENT OÜ,Rasmus@thornproperties.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Hariduse tn 1-1b, 10119
                            ",,,,,,,
Vaprake OÜ,,,,,,,,,,
Vasara Maja OÜ,info@colonna.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 14, 10117
                            ",,,,,,,
Mittetulundusühing Vasknarva Rand,peipus1@gmail.com,+372 5061841,"Ida-Viru maakond, Alutaguse vald, Vasknarva küla, Sõrenetsi tee 74, 41007
                            ",,,,,,,
Vata development OÜ,,,,,,,,,,
Osaühing Vegra Development,,,,,,,,,,
Vemics Development OÜ,,,,,,,,,,
Veritas Development OÜ,ik.doctor@gmail.com,+372 53285353,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-137, 10145
                            ",,,,,,,
Very Good Software Development OÜ,rivo.heinsalu@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Räime tn 11-6, 13516
                            ",,,,,,,
Via Piranesi 39 OÜ,,,,,,,,,,
Vidi Vipos Development OÜ,info.5655680@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-636, 10117
                            ",,,,,,,
Vihmavesi OÜ,,,,,,,,,,
Viking Development OÜ,info@viking-development.eu,+372 56496969,"Harju maakond, Tallinn, Lasnamäe linnaosa, Valge tn 4b-8, 11413
                            ",,,,,,,
VirTech Development OÜ,mribrahimdahy@gmail.com,+20 1101514809,"Harju maakond, Tallinn, Kristiine linnaosa, A. H. Tammsaare tee 47, 11316
                            ",,,,,,,
Viru Investeeringud OÜ,viruinvesteeringud@online.ee,,"Lääne-Viru maakond, Viru-Nigula vald, Kunda linn, Mäe tn 12-5, 44106
                            ",,,,,,,
VK Development Lab OÜ,slava@skdev.info,+380 636501737,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
VK Developments OÜ,,,,,,,,,,
VLR OÜ,info@nobitex.com,+372 5030784,"Harju maakond, Tallinn, Kesklinna linnaosa, Veerenni tn 29, 10135
                            ",,,,,,,
VPM Development OÜ,,,,,,,,,,
Võrguvara OÜ,,,,,,,,,,
War & Peace Consulting and Development OÜ,elmartammisto@hotmail.com,+372 55584868,"Harju maakond, Tallinn, Kesklinna linnaosa, Asula tn 1b-39, 11312
                            ",,,,,,,
Web Development Studio OÜ,mart.laas@ore.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Sirbi tn 7-1, 11713
                            ",,,,,,,
Western Developments OÜ,robinrattasepp18@gmail.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Tulbi tn 8-2, 80015
                            ",,,,,,,
WG Development OÜ,,,,,,,,,,
Aktsiaselts White Beach Development,admin@raegolf.ee,+372 5237067,"Pärnu maakond, Pärnu linn, Valgeranna küla, Golfiklubi, 88326
                            ",,,,,,,
Widestream Development OÜ,m.chukhen@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 3-301, 10151
                            ",,,,,,,
OÜ Wikman Developments,reimo@wikman.ee,+372 5211230,"Tartu maakond, Tartu linn, Tartu linn, Riia tn 142, 50411
                            ",,,,,,,
Winslow Development Services OÜ,,,,,,,,,,
WISE DEVELOPMENT OÜ,irsam@me.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-202, 10152
                            ",,,,,,,
Wola Development OÜ,info@wola.space,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 67/1-13b, 10115
                            ",,,,,,,
Wolt Development Eesti OÜ,info@wolt.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Aia tn 10a, 10111
                            ",,,,,,,
Women Empowerment Literacy and Development Organization MTÜ,sijal.ext@weldo.org,,"Harju maakond, Tallinn, Haabersti linnaosa, Päevalille tn 6-15, 13517
                            ",,,,,,,
Osaühing Workforce Development Agency,,,,,,,,,,
"""Workshop Source of Life ""International Development Centre.",inga@eurosped.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paasiku tn 4, 13916
                            ",,,,,,,
World Culture Sustainable Development United OÜ,,,,,,,,,,
World snooker development mittetulundusühing,,,,,,,,,,
World Trade Development OÜ,,,,,,,,,,
Worldwide RE Development OÜ,,,,,,,,,,
WW Trade Development OÜ,mm@e-assets.eu,+372 5285093,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 83-303, 10115
                            ",,,,,,,
WWW Ehitus OÜ,,,,,,,,,,
Öz Consulting Development OÜ,yucel.ilke@gmail.com,+372 57420220,"Harju maakond, Tallinn, Mustamäe linnaosa, E. Vilde tee 76a-13, 12913
                            ",,,,,,,
XAL EN OÜ,officexal@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Väike-Ameerika tn 8-405, 10129
                            ",,,,,,,
Xdevelopments OÜ,,,,,,,,,,
XYSUM Development OÜ,info@xysum.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Järve tn 2, 11314
                            ",,,,,,,
Yako Development OÜ,yako@yako.io,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kaupmehe tn 7-120, 10114
                            ",,,,,,,
Yellow Hotels OÜ,maksim@credit-union.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-32, 10145
                            ",,,,,,,
Yoske Development OÜ,anri@anri.ee,+372 5651055,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 18-51, 10145
                            ",,,,,,,
