Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
ThalTravel OÜ,axtaal@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Sõle tn 27c-10, 10614
                            ",,,,,,,
The Original Time Travel Company OÜ,info@timetravelco.com,+372 5013763,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Kunderi tn 30/2-22, 10121
                            ",,,,,,,
The Peru Travel Specialists OÜ,guidovanes@gmail.com,+34 692690808,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 139c, 11317
                            ",,,,,,,
THE TRAVEL GROUP OÜ,,,,,,,,,,
Third888 Travel and Tours OÜ,support@digitalestonia.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lasnamäe tn 4b-26, 11412
                            ",,,,,,,
Timbemax OÜ,,,,,,,,,,
TimeFlow OÜ,igor.pejovic74@gmail.com,,,,,,,,,
Time to Surf OÜ,surf.hobby@gmail.com,+372 55512872,"Harju maakond, Viimsi vald, Viimsi alevik, Väike-Sepa tee 2-10, 74001
                            ",,,,,,,
TimeTravel OÜ,altjoe@gmail.com,+372 5117907,"Harju maakond, Rae vald, Lagedi alevik, Kooli tn 16, 75303
                            ",,,,,,,
Timetravels Estonia OÜ,olivia.olkkonen@aikamatkat.fi,+358 503364625,"Harju maakond, Tallinn, Kesklinna linnaosa, Kentmanni tn 11b-14, 10116
                            ",,,,,,,
Time Travel Studio OÜ,kaari.uus@gmail.com,,"Saare maakond, Saaremaa vald, Laadjala küla, Uusi, 93742
                            ",,,,,,,
OÜ TMR KONSULT,,,,,,,,,,
Top 10 Travel Service OÜ,,,,,,,,,,
TOP TRAVEL OÜ,,,,,,,,,,
OÜ TopTravel,,,,,,,,,,
Osaühing Tortuga Travel,mihkelpiho@gmail.com,+372 5247613,"Tartu maakond, Tartu linn, Tartu linn, Turu tn 5-30, 51004
                            ",,,,,,,
Trade and Travel OÜ,info@ansonbaer.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kentmanni tn 4, 10116
                            ",,,,,,,
Trade & Travel Spot Osaühing,,,,,,,,,,
Travel1 OÜ,dmitri@travelone.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 20, 10141
                            ",,,,,,,
Travel24 OÜ,info@travel24.ee,,"Harju maakond, Viimsi vald, Viimsi alevik, Nelgi põik 1, 74001
                            ",,,,,,,
Travel Accomodation Grp OÜ,irina@larssen.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 13, 10151
                            ",,,,,,,
Travel Agency EST OÜ,a.afanassova@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Linnamäe tee 30-16, 13911
                            ",,,,,,,
TravelAid OÜ,info@travelaid.ee,+372 56910109,"Tartu maakond, Tartu linn, Tartu linn, A. Vabbe tn 8-3, 51001
                            ",,,,,,,
OÜ Travel and Translation,margit.haabsaar@gmail.com,+372 56253349,"Harju maakond, Saku vald, Kiisa alevik, Viljandi mnt 12, 75503
                            ",,,,,,,
Travelar OÜ,hello@travelar.ee,+372 5293092,"Harju maakond, Tallinn, Kesklinna linnaosa, Väike-Ameerika tn 3-10, 10129
                            ",,,,,,,
Osaühing Travel Balt,info@inger.ee,,"Ida-Viru maakond, Narva linn, A. Puškini tn 28, 20306
                            ",,,,,,,
TRAVELBOOSTERS Osaühing,,,,,,,,,,
Travelbroker OÜ,info@travelbroker.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paasiku tn 4-238, 13916
                            ",,,,,,,
Travelbus24 OÜ,travelbus24@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Spordi tn 28-1, 11315
                            ",,,,,,,
OÜ Travel Bus,,,,,,,,,,
Travelcaravan OÜ,travel.caravan@mail.ee,+372 5038913,"Rapla maakond, Märjamaa vald, Valgu-Vanamõisa küla, Laiaru, 78204
                            ",,,,,,,
Travelcare OÜ,gm@merchantshousehotel.com,+372 56488851,"Harju maakond, Harku vald, Tiskre küla, Puisniidu tee 42, 76912
                            ",,,,,,,
Travel Car Rent OÜ,info@travelcars.ee,+372 55514396,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paasiku tn 4-293, 13916
                            ",,,,,,,
OÜ Travelcash,,,,,,,,,,
Travel Communication OÜ,,,,,,,,,,
OÜ Travelcom,office@travelcom.ee,+372 5070907,"Harju maakond, Tallinn, Kesklinna linnaosa, Joa tn 3-28, 10127
                            ",,,,,,,
Travel Company OÜ,travelcompany@loginet.ee,+372 5573777,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 10151
                            ",,,,,,,
Travel Couple OÜ,ardokaljuvee@gmail.com,+372 5206796,"Harju maakond, Tallinn, Pirita linnaosa, Toomiku tee 18, 11911
                            ",,,,,,,
TravelDeal OÜ,,,,,,,,,,
osaühing Travel Department,,,,,,,,,,
TRAVELDESK OÜ,marianna@traveldesk.com.ua,,"Harju maakond, Tallinn, Kesklinna linnaosa, Karu tn 14-8, 10120
                            ",,,,,,,
Travel Destination Online Osaühing,naeem@tdonlines.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7, 10141
                            ",,,,,,,
Travel Dreams OÜ,,,,,,,,,,
Travelease OÜ,taivo@travelease.ee,+372 5039888,"Harju maakond, Saku vald, Üksnurme küla, Üksnurme tee 16b, 75513
                            ",,,,,,,
osaühing TRAVELEN,oidremasaun@gmail.com,+372 56564974,"Pärnu maakond, Lääneranna vald, Oidrema küla, Mätiku, 88404
                            ",,,,,,,
Travelers OÜ,adam.l.barnett@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sauna tn 1-13, 10613
                            ",,,,,,,
TravelEstonia OÜ,maarika@parika.ee,+372 56261160,"Harju maakond, Viimsi vald, Laiaküla, Laiaküla tee 44, 74008
                            ",,,,,,,
OÜ TRAVELEST,,,,,,,,,,
Travel & Events OÜ,,,,,,,,,,
Travel Express OÜ,,,,,,,,,,
TravelFan OÜ,rudakova.ariina@gmail.com,+372 55507852,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katleri tn 25, 13915
                            ",,,,,,,
Travel Gadgets Elecom OÜ,elecom@elecom.ee,+372 5052656,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 7-89, 10143
                            ",,,,,,,
Travelgame OÜ,jarno.sild@gmail.com,+372 5137445,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Jahu tn 14-201, 10415
                            ",,,,,,,
Travelgo OÜ,erafin.grupp@gmail.com,+372 53666674,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 6, 11412
                            ",,,,,,,
Travel Grampus OÜ,vptechno@mail.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Estonia pst 5-309b, 10143
                            ",,,,,,,
Travelguider OÜ,j.siilivask@gmail.com,+372 5153177,"Tartu maakond, Tartu linn, Tartu linn, Nisu tn 2, 50407
                            ",,,,,,,
TravelHit OÜ,inga_milena@hotmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, K. Kärberi tn 13-73, 13918
                            ",,,,,,,
Travel Hotline OÜ,marjekreet@gmail.com,,"Harju maakond, Harku vald, Suurupi küla, Sombre tee 2, 76907
                            ",,,,,,,
Travel House OÜ,info@travelhouse.ee,,"Harju maakond, Anija vald, Aegviidu alev, Kase tn 14, 74501
                            ",,,,,,,
TRAVEL INFO OÜ,,,,,,,,,,
Travelinglink OÜ,,,,,,,,,,
Traveling OÜ,info@mytraveling.ee,+372 51934936,"Harju maakond, Tallinn, Kesklinna linnaosa, Toompuiestee 21, 10137
                            ",,,,,,,
OÜ Traveling Rackets,travelingrackets@gmail.com,,"Harju maakond, Rae vald, Peetri alevik, Sinilille tee 2/4, 75312
                            ",,,,,,,
OÜ Travelink,,,,,,,,,,
osaühing Travel In Tours,,,,,,,,,,
Travel Invest OÜ,,,,,,,,,,
OÜ Travelista,kadrijarve@gmail.com,+372 53895591,"Harju maakond, Tallinn, Mustamäe linnaosa, Sääse tn 13-62, 12918
                            ",,,,,,,
Osaühing Travelita Solution,,,,,,,,,,
Travelity OÜ,porec47@gmail.com,,,,,,,,,
MTÜ Travel & Learn Georgia,dato.dzidzadze@gmail.com,+372 58379218,"Tartu maakond, Tartu linn, Tartu linn, Mõisavahe tn 42-45, 50708
                            ",,,,,,,
Traveller Tours OÜ,kalev@traveller.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru tn 6-II korrus, 10140
                            ",,,,,,,
TravelLine OÜ,estonia@travelline.pro,,"Harju maakond, Tallinn, Kesklinna linnaosa, Järvevana tee 9, 11314
                            ",,,,,,,
OÜ Travellingmyway,,,,,,,,,,
osaühing TRAVELLING,,,,,,,,,,
TravelLinkPro OÜ,info@xolo.io,+346 74484144,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Travellius OÜ,infoesti88@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Majaka tn 26, 11412
                            ",,,,,,,
Travel Lounge OÜ,annika@travellounge.ee,+372 5131109,"Harju maakond, Viimsi vald, Viimsi alevik, Aiandi tee 28/1-9, 74001
                            ",,,,,,,
TravelLounge SIA Eesti filiaal,,,,,,,,,,
Travelly OÜ,karula.kaido@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Tungla tn 8-1, 10911
                            ",,,,,,,
Osaühing TRAVELMAKERS,diana.kuuskler@gmail.com,+372 5521910,"Pärnu maakond, Pärnu linn, Pärnu linn, Tallinna mnt 14a, 80032
                            ",,,,,,,
Travelman OÜ,,,,,,,,,,
Travel Media Group OÜ,maailm55@hotmail.com,+372 5241440,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
Travel Memoreez OÜ,travelmemoriesgermany@gmail.com,+49 17663405267,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Travel Merchant OÜ,,,,,,,,,,
OÜ Travelmill,info.travelmill@gmail.com,+372 56676458,"Tartu maakond, Tartu linn, Tartu linn, Narva mnt 153-6, 51009
                            ",,,,,,,
Travel mode OÜ,ardokaljuvee@gmail.com,+372 5206796,"Harju maakond, Tallinn, Pirita linnaosa, Toomiku tee 18, 11912
                            ",,,,,,,
OÜ Travel Nerd,kim@alle.travel,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 3 // 5 // 7, 10145
                            ",,,,,,,
Travel Now OÜ,info@travelnow.ee,+372 55508809,"Harju maakond, Tallinn, Pirita linnaosa, Padriku tee 1/2-5, 11912
                            ",,,,,,,
TRAVELONLINE OÜ,info@travel-online.co,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
Travelon Reisid OÜ,travelon@travelon.ee,+372 59115502,"Harju maakond, Tallinn, Nõmme linnaosa, Edu tn 29, 11618
                            ",,,,,,,
Osaühing TravelPartner.ee,,,,,,,,,,
Travel Partner OÜ,info@travelpartner.ee,+372 56753232,"Harju maakond, Rae vald, Peetri alevik, Vägeva tee 38-16, 75312
                            ",,,,,,,
Travel Passion UÜ,seiklejad1@gmail.com,+372 58066312,"Pärnu maakond, Pärnu linn, Pärnu linn, Rüütli tn 28-3, 80011
                            ",,,,,,,
Travel Pay OÜ,info@travelpay.su,,"Harju maakond, Tallinn, Haabersti linnaosa, Päevalille tn 6-15, 13517
                            ",,,,,,,
OÜ Travelpoint,olaf.orupold@gmail.com,+372 55507424,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Uus-Maleva tn 6-27, 11711
                            ",,,,,,,
TRAVELPRO OÜ,,,,,,,,,,
Travel Rental OÜ,milerental@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Travel Retail OÜ,,,,,,,,,,
Travelscope Baltic OÜ,,,,,,,,,,
TÜ Travelshop,info@reisipood.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Poska tn 31, 10150
                            ",,,,,,,
Travel Silver Dream Osaühing,silvernarva@gmail.com,+372 55687637,"Ida-Viru maakond, Narva linn, Tolli tn 13, 20306
                            ",,,,,,,
travelskystar OÜ,juricag@icloud.com,+385 997009009,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 139c, 11317
                            ",,,,,,,
Travel SOL Osaühing,zilairk@gmail.com,+372 5053146,"Ida-Viru maakond, Narva linn, Oru tn 17-30, 20205
                            ",,,,,,,
Travel Specialist Group OÜ,saga@sagareisid.ee,,"Pärnu maakond, Pärnu linn, Pärnu linn, Mai tn 45-7, 80022
                            ",,,,,,,
Osaühing Travelstar,,,,,,,,,,
Travelsteps OÜ,info@domuspanorama.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Sõle tn 27c-6, 10614
                            ",,,,,,,
TRAVELSTORE OÜ,dim.julev@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Räime tn 30, 13516
                            ",,,,,,,
Travel Systems OÜ,august@corporate.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 25-46, 10117
                            ",,,,,,,
Travel Time Group OÜ,info@traveltime.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vabaduse väljak 6, 10146
                            ",,,,,,,
TravelTime OÜ,,,,,,,,,,
Osaühing TRAVELTIP,antrans@neti.ee,+372 5042180,"Lääne-Viru maakond, Tapa vald, Tapa linn, Pargi tn 2a, 45106
                            ",,,,,,,
TravelTools OÜ,blossom0404@protonmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 114-14, 10127
                            ",,,,,,,
Travel Translate OÜ,traveltranslate.ltd@gmail.com,+372 55509850,"Harju maakond, Tallinn, Mustamäe linnaosa, Mustamäe tee 195-80, 12912
                            ",,,,,,,
Travel Transport OÜ,info.traveltransport@gmail.com,+372 56860909,"Harju maakond, Tallinn, Mustamäe linnaosa, Akadeemia tee 42-75, 12611
                            ",,,,,,,
TravelUnion OÜ,hello@travelunion.ee,,,,,,,,,
OÜ TRAVELUP,riin.otstavel@gmail.com,,"Harju maakond, Kose vald, Kose alevik, Kalda tn 4, 75101
                            ",,,,,,,
Travelus OÜ,,,,,,,,,,
Travelwaiver OÜ,terencia@travelwaiver.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
TravelWiser OÜ,toomas@travelwiser.io,+372 5544364,"Tartu maakond, Tartu vald, Raadi alev, Mõisajärve tn 11, 60534
                            ",,,,,,,
Travely Reisibüroo OÜ,info@travely.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kai tn 1, 10111
                            ",,,,,,,
Trevida Travel OÜ,isakova.dasha@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Kivila tn 11-149, 13917
                            ",,,,,,,
Triin Travel OÜ,tammriin@gmail.com,+372 5103642,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Karjamaa tn 11-26, 10416
                            ",,,,,,,
TrueTravel OÜ,alexander@wegotrip.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 3 // 5 // 7, 10145
                            ",,,,,,,
TrustedJobs OÜ,urosefs@gmail.com,+381 644742574,,,,,,,,
TS Bike Travel OÜ,,,,,,,,,,
TTN Business Travel Management International OÜ,i.popovych@ticketstravelnetwork.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 3-302, 10151
                            ",,,,,,,
Osaühing Tuule Travel,merle@tuuletravel.ee,+372 56577600,"Tartu maakond, Tartu linn, Tartu linn, Kabeli tn 15, 50111
                            ",,,,,,,
Osaühing UATL Travel,,,,,,,,,,
Ulysse travel group OÜ,,,,,,,,,,
Unica Travel OÜ,anumetsallik@hotmail.com,+372 56981715,"Harju maakond, Tallinn, Mustamäe linnaosa, Akadeemia tee 10-38, 12611
                            ",,,,,,,
Union Travel Agency OÜ,elle.voksepp@uniontravel.ee,+372 54545457,"Harju maakond, Tallinn, Kesklinna linnaosa, Kiikri tn 6/1-57, 10159
                            ",,,,,,,
Union Travel OÜ,hello@uniontravel.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pronksi tn 6, 10124
                            ",,,,,,,
United Travel Partnership OÜ,partner.utp@gmail.com,+372 53865717,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-643, 10117
                            ",,,,,,,
UNITRAVEL OÜ,,,,,,,,,,
UPLEVEL TRAVEL OÜ,office@uplevel.travel,,"Pärnu maakond, Pärnu linn, Pärnu linn, Tallinna mnt 93, 80041
                            ",,,,,,,
UpTravel OÜ,,,,,,,,,,
Urbanature Travel OÜ,info@urbanaturetravel.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
VALUEADZ Travel Services OÜ,zahoor.sofi@valueadz.ae,+91 9818929900,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
VDV TR OÜ,vdv-tr@mail.ru,+372 5280408,"Ida-Viru maakond, Narva linn, Soldina tn 19-16, 21005
                            ",,,,,,,
Viento Travel OÜ,info@vientotravel.com,+90 05352830866,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2-1002, 10138
                            ",,,,,,,
OÜ Viking Travel,,,,,,,,,,
Violet OÜ,info@violetinsurance.app,+372 5532535,"Harju maakond, Tallinn, Lasnamäe linnaosa, Läänemere tee 30, 13913
                            ",,,,,,,
Virone Maritime Travel OÜ,,,,,,,,,,
VisionTravel Team OÜ,,,,,,,,,,
VLM BUS TRAVEL OÜ,info@routeinvest.eu,+372 54070757,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 7/2-250, 12915
                            ",,,,,,,
OÜ Voigt Travel Europe,,,,,,,,,,
Vows Well Traveled OÜ,liz@lizraeweddings.com,,"3555 W Lyndale St #2C, Chicago, IL, 60647, United States of America
                            ",,,,,,,
OÜ V.V. Travel Agency,avinnal@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, F. R. Kreutzwaldi tn 12-10, 10124
                            ",,,,,,,
Wadjet Travel OÜ,a.deghiedy@wadjettravel.com,,"10 Elfath Street, Manial Elroda, Cairo, 11553, Egypt
                            ",,,,,,,
Wagatravel OÜ,info@wagatravel.com,+372 57824348,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paekaare tn 60-8, 13613
                            ",,,,,,,
OÜ Wandersell Travels,madleti@gmail.com,+372 58586565,"Tartu maakond, Tartu linn, Tartu linn, Lina tn 3-5, 50103
                            ",,,,,,,
Waypoint Travels OÜ,ryan@deneesti.ee,+372 58044412,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tööstuse tn 74, 10416
                            ",,,,,,,
WestinVentures OÜ,dklexltd@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-634, 10117
                            ",,,,,,,
Wild Travel OÜ,,,,,,,,,,
WILD WANDERLUST TRAVEL OÜ,hello@thewildwanderlust.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Wine Travel Club OÜ,,,,,,,,,,
WithGroup OÜ,omar@with.travel,+966 555216755,"Unit 25, 2794 Al Azhari, An Nuzhah, Riyadh, 12471 6336, Saudi Arabia
                            ",,,,,,,
OÜ Workline Travel,,,,,,,,,,
Work & Travel OÜ,ketlyn@hotmail.com,+372 5294997,"Harju maakond, Lääne-Harju vald, Tuulna küla, Nelgi vkt 43, 76710
                            ",,,,,,,
World LAB OÜ,lyalyadalts@gmail.com,+372 54555100,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 6-404, 11412
                            ",,,,,,,
Mittetulundusühing World Wide Travellers,worldwidetravellerss@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Lai tn 20, 10133
                            ",,,,,,,
WORLDWIDE TRAVEL OÜ,info@wwt.ee,+372 57777700,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 58, 10120
                            ",,,,,,,
Worldwide Travel Services OÜ,atlanticgroup.ou@gmail.com,+371 26729960,"Harju maakond, Tallinn, Kesklinna linnaosa, Toompuiestee 21, 10137
                            ",,,,,,,
WSV Travel OÜ,,,,,,,,,,
ÄRI TRAVEL GRUPP OÜ,,,,,,,,,,
XL TRAVEL OÜ,info@xolo.io,+386 51434800,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 11415
                            ",,,,,,,
X-Travel OÜ,,,,,,,,,,
Yana Travel OÜ,tamara@yana.kiev.ua,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 26f-11, 12011
                            ",,,,,,,
Yes Travel OÜ,jana@yestravel.ee,+372 53552574,"Harju maakond, Tallinn, Lasnamäe linnaosa, J. Koorti tn 14-37, 13623
                            ",,,,,,,
Yolotravel Agency OÜ,teele@yolotravel.ee,+372 58055223,"Harju maakond, Tallinn, Kesklinna linnaosa, Vene tn 20-2, 10123
                            ",,,,,,,
youth.travel OÜ,,,,,,,,,,
YouTravel.me OÜ,Hello@youtravel.me,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pille tn 7/5-13, 10135
                            ",,,,,,,
