Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
Karmark Estate OÜ,raili_rebane@hotmail.com,+372 5255000,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tehnika tn 20/1-6, 10149
                            ",,,,,,,
Karmer Estate OÜ,peeter.soovik@gmail.com,+372 5134467,"Harju maakond, Tallinn, Kesklinna linnaosa, L. Koidula tn 28-4, 10125
                            ",,,,,,,
Kasak Real Estate OÜ,ketlin.kasak@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Vabaduse pst 174b, 10917
                            ",,,,,,,
Keila Creativestate OÜ,elar@creativestate.ee,+372 56979920,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Marati tn 5/2, 11712
                            ",,,,,,,
OÜ Kensonian Estates,,,,,,,,,,
OÜ Kentmanni Real Estate,,,,,,,,,,
Kerner Eesti Real Estate OÜ,info@kernerholding.it,,"Harju maakond, Tallinn, Kesklinna linnaosa, Parda tn 8, 10151
                            ",,,,,,,
Kesk Estates OÜ,merje.vaagert@globalestates.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veerenni tn 53a, 10138
                            ",,,,,,,
KH Real Estate OÜ,krisaigro@gmail.com,+372 5213173,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 26f-62, 12011
                            ",,,,,,,
OÜ KinErgy,oleg.karpikov@gmail.com,+372 5156058,"Harju maakond, Tallinn, Kesklinna linnaosa, Petrooleumi tn 6/1, 10120
                            ",,,,,,,
KIR Real Estate OÜ,c-m-group@yandex.ru,+372 5047571,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 7, 10150
                            ",,,,,,,
Kitt Estate OÜ,andero.kitt@gmail.com,+372 58067971,"Harju maakond, Tallinn, Nõmme linnaosa, Nelgi tn 30-10, 11213
                            ",,,,,,,
Kivikunn Real Estate OÜ,jurikivisto@gmail.com,+372 59028833,"Harju maakond, Tallinn, Pirita linnaosa, Kurereha tee 3, 12015
                            ",,,,,,,
KIXOR Real Estate OÜ,info@kixor.eu,+372 56611149,"Harju maakond, Maardu linn, Nurga tn 13, 74113
                            ",,,,,,,
K&J ESTATE OÜ,,,,,,,,,,
KK Estate OÜ,kerdokytt@hotmail.com,+372 58451331,"Saare maakond, Saaremaa vald, Maasi küla, Luha, 94630
                            ",,,,,,,
KM ESTATE OÜ,kaspar.maila@gmail.com,,"Harju maakond, Tallinn, Pirita linnaosa, Masti tn 3-14, 11911
                            ",,,,,,,
KNK ESTATE OÜ,knkestate2014@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
Kodumo OÜ,info@kodumo.ee,,"Harju maakond, Lääne-Harju vald, Vasalemma alevik, Haapsalu mnt 7c, 76101
                            ",,,,,,,
Koidu and Komeedi Holding OÜ,,,,,,,,,,
KOSE KODU OÜ,info@pius.ee,,"Harju maakond, Tallinn, Haabersti linnaosa, Kakumäe tee 37, 13516
                            ",,,,,,,
KrausEstate OÜ,kristiina.kraus@gmail.com,+372 58299396,"Tartu maakond, Tartu linn, Tartu linn, Sõbra tn 48-515, 50106
                            ",,,,,,,
Kredo Real Estate OÜ,,,,,,,,,,
KRestate OÜ,miina.karafin@gmail.com,+372 5138568,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 24-6, 10115
                            ",,,,,,,
Kristel Estate OÜ,gretepariis@gmail.com,,"Harju maakond, Harku vald, Tabasalu alevik, Hämariku tee 1c, 76901
                            ",,,,,,,
Kristik Estate OÜ,kristiine.kivistik@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Sõle tn 17-57, 10614
                            ",,,,,,,
KV Estate OÜ,keijo@raar.ee,,"Tartu maakond, Tartu linn, Tartu linn, Ilmatari tn 2, 51006
                            ",,,,,,,
OÜ KV ESTATE,,,,,,,,,,
KVH PARTNER GRUPP OÜ,mtinnus@gmail.com,+372 56962889,"Harju maakond, Tallinn, Kesklinna linnaosa, Roosikrantsi tn 23-9, 10119
                            ",,,,,,,
KV Real Estate Property OÜ,,,,,,,,,,
KWPP ESTATE OÜ,,,,,,,,,,
KWPP REALESTATE OÜ,,,,,,,,,,
Künsberg Real Estate OÜ,,,,,,,,,,
LA AGENTUUR OÜ,laagentuur@gmail.com,+372 5080674,"Harju maakond, Tallinn, Pirita linnaosa, Kase tn 68/1-2, 12012
                            ",,,,,,,
Laane Estate OÜ,laane.estate@gmail.com,+372 55983000,"Harju maakond, Tallinn, Lasnamäe linnaosa, P. Pinna tn 8, 13615
                            ",,,,,,,
Laaneserva 2 OÜ,kodud@capmill.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Maakri tn 30, 10145
                            ",,,,,,,
Laenukassa OÜ,eerojaska@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Kalda tee 14-24, 50703
                            ",,,,,,,
LA Estate OÜ,laasikkarl@gmail.com,+372 5294389,"Harju maakond, Tallinn, Kristiine linnaosa, Leevikese tn 4, 11315
                            ",,,,,,,
Laiv Rent OÜ,,,,,,,,,,
Lakhiani Estates OÜ,ceo@mindvalley.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Lai tn 9-13, 10133
                            ",,,,,,,
Lammutusgrupp OÜ,,,,,,,,,,
Osaühing Landlord Estate,infoego@hot.ee,+372 5515120,"Harju maakond, Tallinn, Mustamäe linnaosa, E. Vilde tee 56-9, 13421
                            ",,,,,,,
LARA REALESTATE OÜ,brian@lara.ir,,"Harju maakond, Tallinn, Kesklinna linnaosa, Lembitu tn 6-31, 10114
                            ",,,,,,,
LA Real Estate OÜ,,,,,,,,,,
OÜ LauraEst,,,,,,,,,,
LDP ESTATE OÜ,lucas.parnamets@gmail.com,,"Harju maakond, Tallinn, Pirita linnaosa, Vahulille tee 6/1-12, 12015
                            ",,,,,,,
LEMMA ESTATE OÜ,lemmaestate@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, E. Vilde tee 96-24, 12914
                            ",,,,,,,
Lendestate OÜ,info@lendestate.eu,+372 5538825,"Harju maakond, Tallinn, Kristiine linnaosa, Järve tn 2, 11314
                            ",,,,,,,
LHB Estates OÜ,AloLhb@me.com,+372 5279279,"Harju maakond, Tallinn, Kristiine linnaosa, Liblika tn 1, 10615
                            ",,,,,,,
Liikumisklubi Potestatem,liikumisklubi@gmail.com,+372 56699712,,,,,,,,
Liind Real Estate OÜ,,,,,,,,,,
Likvideerimisel OÜ,karine.grazia@gmail.com,,"Harju maakond, Rae vald, Rae küla, Mooni tee 5, 75310
                            ",,,,,,,
Lisa Real Estate OÜ,lisalota@hotmail.com,+372 53440141,"Lääne maakond, Haapsalu linn, Haapsalu linn, Endla tn 2b, 90504
                            ",,,,,,,
Livonia Real Estate OÜ,,,,,,,,,,
LLK BLY Real Estate Invest OÜ,dubovitskaya.olga@gmail.com,+372 53035049,"Harju maakond, Tallinn, Pirita linnaosa, Pääsusaba tn 6, 11913
                            ",,,,,,,
OÜ Loft Estate,,,,,,,,,,
Logher OÜ,,,,,,,,,,
Lomax Kinnisvara OÜ,,,,,,,,,,
Lore Real Estate OÜ,info@lorestore.eu,+372 5086543,"Harju maakond, Tallinn, Haabersti linnaosa, Meistri tn 10, 13517
                            ",,,,,,,
LOS MANGOS OÜ,losmangos.us@gmail.com,+372 53021112,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 7, 10150
                            ",,,,,,,
LPG Commerce OÜ,info@sk-continent.eu,,,,,,,,,
LS Real Estate Services OÜ,,,,,,,,,,
L.T ESTATE OÜ,laura.tomson@uusmaa.ee,,"Rapla maakond, Märjamaa vald, Märjamaa alev, Saare tn 14, 78302
                            ",,,,,,,
LT Real Estate OÜ,,,,,,,,,,
Luca Real Estate UÜ,,,,,,,,,,
Luc Estate OÜ,ugocaloni@yahoo.it,+372 56215463,"Harju maakond, Tallinn, Kesklinna linnaosa, V. Reimani tn 5-14, 10124
                            ",,,,,,,
Lumi Kodud Manufaktuuri OÜ,info@lumicapital.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kentmanni tn 4, 10116
                            ",,,,,,,
Luminous Real Estate & Telecom OÜ,rodbeck1@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, C. R. Jakobsoni tn 3-7, 10128
                            ",,,,,,,
LunaEstate OÜ,karolina.dzikajev@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Sõle tn 7, 10614
                            ",,,,,,,
LuxuryEstate OÜ,danek.bergmann@mail.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Suur-Patarei tn 2-12, 10415
                            ",,,,,,,
Luxury Home Real Estate OÜ,elle.voksepp@uniontravel.ee,+372 54545457,"Harju maakond, Tallinn, Kesklinna linnaosa, Pronksi tn 6, 10124
                            ",,,,,,,
Lynar Real Estate OÜ,saksenart@gmail.com,+372 53944947,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 19-12, 13514
                            ",,,,,,,
LYON ESTATE OÜ,leon.lobanov@hotmail.com,+372 58198935,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 159, 12615
                            ",,,,,,,
M2 REAL ESTATE DEVELOPMENT OÜ,info@m2red.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 13, 10145
                            ",,,,,,,
Maag Estate OÜ,marge.muug@gmail.com,+372 5139630,"Harju maakond, Tallinn, Kesklinna linnaosa, Tatari tn 64, 10134
                            ",,,,,,,
MABUHAY REALESTATE OÜ,,,,,,,,,,
Mailis Ast Estate,mailisast@gmail.com,,"Harju maakond, Kose vald, Ardu alevik, Pala tee 4-17, 75001
                            ",,,,,,,
MainEstate OÜ,merike.seling@gmail.com,+372 58002123,"Harju maakond, Tallinn, Kesklinna linnaosa, Väike-Ameerika tn 8, 10129
                            ",,,,,,,
OÜ Maison Estate,,,,,,,,,,
Majors Estate OÜ,majors.estate@gmail.com,+372 56868368,"Harju maakond, Rae vald, Peetri alevik, Uusmaa tee 6-4, 75312
                            ",,,,,,,
MamaMia RealEstate OÜ,erki.kommu@gmail.com,+372 5023791,"Harju maakond, Tallinn, Kesklinna linnaosa, Tõnismägi 3a, 10119
                            ",,,,,,,
Margin Estate OÜ,oliver@marginestate.com,,"Harju maakond, Saku vald, Saku alevik, Tallinna mnt 21-6, 75501
                            ",,,,,,,
MARSENA ESTATE OÜ,,,,,,,,,,
MASCOT Real Estate Osaühing,aleksandr.shyrnin@mascot.no,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Taevakivi tn 15, 13619
                            ",,,,,,,
Maturutu Sorromara OÜ,transatlantic.international@contractor.net,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8-241c, 10143
                            ",,,,,,,
MAXBO OÜ,maxbo.estonia@gmail.com,+372 53650204,"Harju maakond, Tallinn, Mustamäe linnaosa, Retke tee 30-136, 13419
                            ",,,,,,,
Mbos Paoskoto OÜ,,,,,,,,,,
MedEstate OÜ,finance@truckcenter.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, J. Sütiste tee 19a, 13419
                            ",,,,,,,
Mercnet Group osaühing,,,,,,,,,,
Merivälja Realestate OÜ,merike@ulemistearimaja.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 2f, 11415
                            ",,,,,,,
Mestate OÜ,aivojoeleht@gmail.com,+372 56923015,"Hiiu maakond, Hiiumaa vald, Kärdla linn, Vabaduse tn 5, 92411
                            ",,,,,,,
METAESTATE UÜ,arioigus@gmail.com,,"Jõgeva maakond, Põltsamaa vald, Põltsamaa linn, Silla tn 2, 48104
                            ",,,,,,,
Osaühing Metro Estate,,,,,,,,,,
Metro Estates OÜ,artur@donator.ee,+372 5089990,"Harju maakond, Tallinn, Kristiine linnaosa, Linnu tee 3-12, 11311
                            ",,,,,,,
MG Capital OÜ,mirjetrumsi@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 3, 10151
                            ",,,,,,,
MHS Real Estate OÜ,,,"Saare maakond, Saaremaa vald, Kuressaare linn, Kalevi tn 17, 93815
                            ",,,,,,,
Miami Real Estate OÜ,kennethpohl@hotmail.com,,"Harju maakond, Tallinn, Pirita linnaosa, Padriku tee 12/1-15, 11912
                            ",,,,,,,
MISSMARLEEE OÜ,marlee.karja@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Ehitajate tee 52-19, 12911
                            ",,,,,,,
Mixto Real Estate OÜ,raivo.erik@unifund.ee,+372 5035512,"Harju maakond, Tallinn, Kesklinna linnaosa, Lelle tn 24, 11318
                            ",,,,,,,
MK-Estate OÜ,kaarjarvmihkel@gmail.com,+372 56830122,"Harju maakond, Tallinn, Kristiine linnaosa, Kotkapoja tn 2-25, 10615
                            ",,,,,,,
MK Estate UÜ,,,,,,,,,,
ML Estate OÜ,merlyn.lampe@gmail.com,,"Tartu maakond, Peipsiääre vald, Koosa küla, Koosa 20-11, 60432
                            ",,,,,,,
ML RealEstate OÜ,,,,,,,,,,
MLR Estate OÜ,info@mlrestate.ee,+372 5115859,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Maisi tn 19, 10317
                            ",,,,,,,
MM Estate OÜ,,,,,,,,,,
MM Real Estate Group OÜ,,,,,,,,,,
OÜ Modern Estate,info@revaco.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Mustamäe tee 46, 10621
                            ",,,,,,,
MOHO Real Estate OÜ,aire_ja@hotmail.com,+372 51931959,"Harju maakond, Tallinn, Kesklinna linnaosa, Voorimehe tn 7, 10146
                            ",,,,,,,
Moppmaral OÜ,,,,,,,,,,
More Trade Baltics Real Estate OÜ,pa@portvakten.se,,"Lääne maakond, Lääne-Nigula vald, Tagavere küla, Saekaatri, 90816
                            ",,,,,,,
Moss Estates OÜ,rain.rannu@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tina tn 26-5, 10126
                            ",,,,,,,
MS Real Estate OÜ,sillamaamikk@gmail.com,,"Harju maakond, Maardu linn, Ohaka põik 3, 74117
                            ",,,,,,,
MTR Real Estate OÜ,,,,,,,,,,
Multitruck OÜ,vilmar.neeme@willenbrock.ee,+372 53340239,"Harju maakond, Rae vald, Jüri alevik, Uus-Ringi tee 11, 75301
                            ",,,,,,,
MUM Real Estate OÜ,info@mumkodu.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pronksi tn 19, 10124
                            ",,,,,,,
osaühing Murmansk Realestate Invest,,,,,,,,,,
Mänd-Lakhiani Estate OÜ,kristina@mindvalley.com,+372 5234718,"Harju maakond, Tallinn, Kesklinna linnaosa, Wismari tn 11, 10136
                            ",,,,,,,
MyEstate OÜ,mmaris4@yahoo.com,,"Tartu maakond, Tartu linn, Tartu linn, Vallikraavi tn 14a-1, 51003
                            ",,,,,,,
MyEstate UÜ,,,,,,,,,,
My Real Estate OÜ,info@myrealestate.ee,+372 5162691,"Harju maakond, Rae vald, Jüri alevik, Väljaku tn 6b-15, 75301
                            ",,,,,,,
Natural Estate OÜ,,,,,,,,,,
NC Estate OÜ,novira@novira.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 25-33, 10117
                            ",,,,,,,
NC Eurotax Real Estate OÜ,kerli.lindahl@gmail.com,+372 53049274,"Tartu maakond, Kambja vald, Tõrvandi alevik, Ringtee 3-33, 61715
                            ",,,,,,,
Usaldusühing Neft Real Estate,neft@neft.ee,+372 5044608,"Viljandi maakond, Viljandi linn, Lossi tn 22, 71003
                            ",,,,,,,
Nemos Real Estate OÜ,ulari@nemos.ee,+372 5250155,"Harju maakond, Tallinn, Kesklinna linnaosa, Pagari tn 1-4, 10133
                            ",,,,,,,
NeoEstate UÜ,info@wasp.ee,,"Harju maakond, Tallinn, Nõmme linnaosa, Rännaku pst 12, 10917
                            ",,,,,,,
Nestate OÜ,karlmparvei@gmail.com,,"Tartu maakond, Tartu linn, Tüki küla, Tüki-Üleoja tn 4, 61411
                            ",,,,,,,
Nevaluk Real Estate OÜ,nevaluk@nevaluk.ee,+372 53231356,"Harju maakond, Tallinn, Mustamäe linnaosa, E. Vilde tee 61-42, 13421
                            ",,,,,,,
Osaühing NEVEL ESTATES,,,,,,,,,,
Neway Real Estate OÜ,dmitrij.melnyicsuk@gmail.com,+372 58803250,"Harju maakond, Tallinn, Kesklinna linnaosa, Maakri tn 36-109, 10145
                            ",,,,,,,
Newsec Property Management Estonia AS,estonia@bptre.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
NK Nordic Estate OÜ,,,,,,,,,,
Nobis Real Estate Usaldusfond,hannes@nobisfund.eu,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 8a, 11415
                            ",,,,,,,
NordEstate OÜ,nordestate24@gmail.com,+372 55668326,"Tartu maakond, Tartu linn, Tartu linn, Rõõmu tee 12-13, 51013
                            ",,,,,,,
Nord Hill Real Estate AS,,,,,,,,,,
Nordic Estates Osaühing,kristiinager@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rataskaevu tn 24-1, 10123
                            ",,,,,,,
Nordic Realestate Consulting OÜ,info@buyit.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30-302/3, 12915
                            ",,,,,,,
OÜ Nordic Real Estate,,,,,,,,,,
OÜ Nordic Star Real Estate,mikhail77777@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Piibri tn 9, 11217
                            ",,,,,,,
Osaühing Nordland Estate,,,,,,,,,,
NORDREAL ESTATES OSAÜHING,,,,,,,,,,
osaühing Norestate,norestate@yahoo.no,,"Pärnu maakond, Pärnu linn, Pärnu linn, Rüütli tn 4-8, 80011
                            ",,,,,,,
Northern Estate Corporation OÜ,limppu65@gmail.com,+358 405484441,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Härjapea tn 14-1, 10319
                            ",,,,,,,
Northestate Leasing OÜ,est@northestate.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 10151
                            ",,,,,,,
NORTH ESTATE OÜ,northgroupest@gmail.com,,"Lääne maakond, Vormsi vald, Suuremõisa küla, Hansase, 91312
                            ",,,,,,,
No Stress Estate OÜ,nostress.estate@gmail.com,+372 5114259,"Harju maakond, Tallinn, Kesklinna linnaosa, Endla tn 19b-3, 10122
                            ",,,,,,,
Novel Holdings II OÜ,novelholdingsltd@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 10, 10148
                            ",,,,,,,
Noviest Eesti OÜ,avemaamagi@hotmail.com,+372 5175343,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Puhangu tn 59-61, 10311
                            ",,,,,,,
OÜ NRT Real Estate,,,,,,,,,,
NUETRA-VITE OÜ,,,,,,,,,,
AS Ober-Haus Real Estate Advisors,info@ober-haus.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 53/2, 10120
                            ",,,,,,,
Office Real Estate Investment OÜ,,,,,,,,,,
Office Real Estate OÜ,,,,,,,,,,
OG&REALESTATE OÜ,odissey1988@mail.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Luise tn 17/2-10, 10142
                            ",,,,,,,
OÜ O & K Real Estate Development,aadu.oja@gmail.com,+372 5028250,"Harju maakond, Tallinn, Nõmme linnaosa, Kalda tn 26a, 10912
                            ",,,,,,,
Orbital Estate OÜ,j.ploom@phlaw.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kentmanni tn 4, 10116
                            ",,,,,,,
OÜ Ormsö RealEstate,claudio@estate.ee,+372 58132303,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-562, 10117
                            ",,,,,,,
Orson Daily Real Estate Advisors OÜ,luiscarvalho0165@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 26f-11, 12011
                            ",,,,,,,
OZZIE REAL ESTATE OÜ,,,,,,,,,,
Oxford RealEstate Osaühing,,,,,,,,,,
Paavli Estate OÜ,v.ivlijev@aircop.ee,+372 5134441,"Ida-Viru maakond, Jõhvi vald, Jõhvi linn, Rakvere tn 18a, 41532
                            ",,,,,,,
Paepargi Estate OÜ,,,,,,,,,,
osaühing Paroko Real Estate,rainar.paulberg@gmail.com,+372 5082652,"Pärnu maakond, Pärnu linn, Pärnu linn, Vambola tn 12, 80026
                            ",,,,,,,
Parvus Real Estate & Management OÜ,info@arcatea.eu,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 32-205, 12915
                            ",,,,,,,
OÜ Pasco & Co S.A.,,,,,,,,,,
Peaky Estate OÜ,ylo.jyrgen@gmail.com,+372 53029746,"Harju maakond, Harku vald, Vääna-Jõesuu küla, Põhjaranna tee 3, 76909
                            ",,,,,,,
Peetri Creativestate OÜ,elar@creativestate.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Marati tn 5/2, 11712
                            ",,,,,,,
UÜ Perses iela Real Estate,info@emafirma.ee,,"Tartu maakond, Tartu linn, Tartu linn, Ülikooli tn 6a-610, 51003
                            ",,,,,,,
PESKO & TURN DEVELOPMENT OÜ,,,,,,,,,,
Peterburi Estate OÜ,property@capmill.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Maakri tn 30, 10145
                            ",,,,,,,
Petroneft Trading Overseas OÜ,kadri@arcrelations.ee,+372 5014328,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 25-902, 10117
                            ",,,,,,,
PG Estate Estonia OÜ,,,,,,,,,,
PHP Estate OÜ,,,,,,,,,,
Pikk 55 Real Estate OÜ,,,,,,,,,,
Pirita Real Estate OÜ,,,,,,,,,,
Pisang Estate OÜ,kristel.pisang@gmail.com,+372 5079001,"Harju maakond, Tallinn, Kesklinna linnaosa, Paldiski mnt 5-18, 10137
                            ",,,,,,,
Plainview Real Estate OÜ,realestate@plainview.se,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 32-205, 12915
                            ",,,,,,,
Plaza Real Estate OÜ,maksim@sushiplaza.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Vana-Kalamaja tn 10, 10414
                            ",,,,,,,
POIROUX REAL ESTATE OÜ,gael.poiroux@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 28a-33, 12011
                            ",,,,,,,
OÜ Polarum Estate,oleg.dagcoin@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paekaare tn 30-13, 13613
                            ",,,,,,,
Port Estate OÜ,info@capitalgate.ee,+372 5068109,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 25-46, 10117
                            ",,,,,,,
POSHESTATE OÜ,tiia.nurme@gmail.com,+372 5512234,"Harju maakond, Harku vald, Liikva küla, Kõrtsu tee 2, 76921
                            ",,,,,,,
Pozos Mahanaim OÜ,rip.vc.inc@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8, 10143
                            ",,,,,,,
Potpican Kukurini OÜ,rip.vc.inc@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8-241c, 10143
                            ",,,,,,,
PPP Estate OÜ,david@propertysolutions.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tatari tn 16-4, 10116
                            ",,,,,,,
P.P. Real Estate OÜ,marten@ppe.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Mustamäe tee 4, 10616
                            ",,,,,,,
OÜ Prema Estate,,,,,,,,,,
Premier Estates Eesti OÜ,dace.grundmane@lv.mcd.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 13, 10145
                            ",,,,,,,
Osaühing Premium Estate,,,,,,,,,,
Premium Office Real Estate OÜ,,,,,,,,,,
Prima Real Estate OÜ,andrus@altrex.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Marsi tn 10, 11316
                            ",,,,,,,
Osaühing Prime Estate,tatjana.ivanova77@mail.ru,+372 56741673,"Ida-Viru maakond, Narva linn, Tallinna mnt 36-60, 20604
                            ",,,,,,,
Prime Estate Solutions OÜ,aslabikova@gmail.com,+372 56707703,"Harju maakond, Maardu linn, Langu tn 5, 74111
                            ",,,,,,,
Privis Real Estate Agency OÜ,info.privisagency@gmail.com,+372 56262999,"Harju maakond, Tallinn, Lasnamäe linnaosa, Priisle tee 4/2, 13914
                            ",,,,,,,
Proactive Real Estate OÜ,,,,,,,,,,
Produtsent OÜ,ekmeedia@gmail.com,+372 5121203,"Harju maakond, Tallinn, Kesklinna linnaosa, Tatari tn 64, 10134
                            ",,,,,,,
OÜ Pro Estate,,,,,,,,,,
ProEstate OÜ,krista.oigus@gmail.com,+372 56872781,"Harju maakond, Tallinn, Haabersti linnaosa, Astangu tn 19/1-10, 13519
                            ",,,,,,,
Profimasin OÜ,,,,,,,,,,
Profound Estate OÜ,morten.m.t@hotmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kaupmehe tn 7, 10114
                            ",,,,,,,
Promfin General Contractor OÜ,contractor@promfin-holding.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 11415
                            ",,,,,,,
PromSnab OÜ,G.moroz2000@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 24/3, 13619
                            ",,,,,,,
Pro Real Estate Osaühing,,,,,,,,,,
PS ESTATE OÜ,pisild@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Siidisaba tn 13/1-9, 11311
                            ",,,,,,,
Punt Estate OÜ,andrespunt@hot.ee,+372 53877444,"Võru maakond, Võru vald, Kose alevik, Ööbiku tn 13, 65522
                            ",,,,,,,
Põhjatähe Maja OÜ,info@yhistupank.ee,,"Tartu maakond, Tartu linn, Tartu linn, Lai tn 6, 51005
                            ",,,,,,,
Põrguvärav OÜ,info@rehvikaubamaja.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 46, 11415
                            ",,,,,,,
QualEstate OÜ,kaisa.kukk@gmail.com,,"Harju maakond, Rae vald, Järveküla, Kangru tee 6, 75304
                            ",,,,,,,
Queen of Five Real Estate OÜ,karit@ruumkv.ee,+372 56632722,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn 60a/2, 10412
                            ",,,,,,,
Q Varad OÜ,,,,,,,,,,
Rael Real Estate OÜ,raitratsep@hotmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kaera tn 16, 10318
                            ",,,,,,,
OÜ Raestate,ragirax@gmail.com,+372 5584892,"Pärnu maakond, Pärnu linn, Pärnu linn, Väike-Posti tn 20, 80017
                            ",,,,,,,
Rae Village Vana-Sutikase ja Tammi tee Real Estate OÜ,thomaskiratsopoulos@eurofins.se,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Paavli tn 5/3, 10412
                            ",,,,,,,
Rahelaid Estate OÜ,info@rahelaid.ee,+372 5079709,"Harju maakond, Harku vald, Muraste küla, Mäe tn 6, 76905
                            ",,,,,,,
RalestkoEstate OÜ,info@ralestko.ee,,"Harju maakond, Tallinn, Nõmme linnaosa, Sisaski tn 76, 10914
                            ",,,,,,,
OÜ RCJap,,,,,,,,,,
OÜ Real Estate Advisors Group,viiktanel@gmail.com,+372 54538635,"Harju maakond, Keila linn, Paldiski mnt 28a, 76606
                            ",,,,,,,
OÜ Real Estate Advisors,raivo.erik@gmail.com,+372 5035512,"Harju maakond, Tallinn, Kesklinna linnaosa, Lelle tn 24, 11318
                            ",,,,,,,
Real Estate Alliance OÜ,veikovalgepea@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Villardi tn 24, 10136
                            ",,,,,,,
