Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
Impero Consulting OÜ,dan@impero.ee,+372 53945441,"Harju maakond, Tallinn, Kesklinna linnaosa, Kaupmehe tn 7-71, 10114
                            ",,,,,,,
IMPETUS - Public Affairs Consulting OÜ,impetuspublicaffairsconsulting@gmail.com,,"Harju maakond, Kuusalu vald, Pudisoo küla, Männimäe/1, 74626
                            ",,,,,,,
OÜ Implement Baltic,,,,,,,,,,
Impresso Design & Consulting OÜ,,,,,,,,,,
Impune Consulting OÜ,support@digitalestonia.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tina tn 21-5, 10126
                            ",,,,,,,
IMS consulting OÜ,imsconsultingco@gmail.com,+346 20146505,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Osaühing IMT Consulting,indrek@imt.ee,+372 5088125,"Harju maakond, Kuusalu vald, Sõitme küla, Männiokka, 74623
                            ",,,,,,,
Incarnato.Consulting OÜ,assunta@incarnato.consulting,+372 346003764,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
IN Consulting Holding OÜ,,,,,,,,,,
IN Consulting OÜ,imre.toodu@gmail.com,+372 55601610,"Pärnu maakond, Pärnu linn, Pärnu linn, Nikolai tn 7 // Rüütli tn 14, 80011
                            ",,,,,,,
INDECO Consulting Group osaühing,,,,,,,,,,
OSAÜHING INDEKS CONSULTING,,,,,,,,,,
Indico Consulting OÜ,kasparkaa@gmail.com,+372 5019915,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tööstuse tn 7-4, 10413
                            ",,,,,,,
Indmedia Consulting OÜ,info@indmediaconsulting.org,,"VIA CIRO MENOTTI 5, ROME, 00195, Italy
                            ",,,,,,,
INDOAZ Consulting OÜ,info@xolo.io,+436 764777708,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Indre Disainistuudio OÜ,,,,,,,,,,
Industrial Consulting OÜ,bofr@bofr.se,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30-302, 12915
                            ",,,,,,,
Industrial Insulation Consulting OÜ,stein.tuominen@kmlconsulting.fi,,"Harju maakond, Tallinn, Nõmme linnaosa, Rännaku pst 12, 10917
                            ",,,,,,,
Industries for Africa OÜ,info@buyit.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30-302/3, 12915
                            ",,,,,,,
Infide Consulting OÜ,johankarlsson3019@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rüütli tn 14-15, 10130
                            ",,,,,,,
Infinite Agency & Consulting OÜ,admin@infinite-agency.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 25-45, 10117
                            ",,,,,,,
Infinity Consulting OÜ,,,,,,,,,,
Osaühing Infoportaal,,,,,,,,,,
Infra Consulting OÜ,,,,,,,,,,
Infraservice Consulting osaühing,,,,,,,,,,
Ingenium Consulting OÜ,artur.assor@gmail.com,+372 55654416,"Tartu maakond, Tartu linn, Tartu linn, Puiestee tn 77-10, 51009
                            ",,,,,,,
In Iure Consulting OÜ,,,,,,,,,,
INK Consulting OÜ,aaron.d.wink@gmail.com,+172 02263080,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Osaühing Inlandes Consulting,,,,,,,,,,
Inlex Consulting OÜ,inlex@inlex.ee,+372 5015133,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Poska tn 5, 10121
                            ",,,,,,,
Innae Consulting OÜ,quentin.cosialls@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 15551
                            ",,,,,,,
INN Consulting OÜ,inn.consulting.info@gmail.com,+372 55623998,"Harju maakond, Tallinn, Lasnamäe linnaosa, Linnamäe tee 24-29, 13911
                            ",,,,,,,
Inner Consulting OÜ,ylle.vohma@mail.ee,,"Harju maakond, Tallinn, Haabersti linnaosa, Käba tn 2-1, 13516
                            ",,,,,,,
Täisühing INNO CONSULTING,tsavaspuro@gmail.com,,"Lääne-Viru maakond, Haljala vald, Võsu alevik, Mere tn 39, 45501
                            ",,,,,,,
Innotech Consulting OÜ,innoconsult.ee@gmail.com,+372 56154529,"Harju maakond, Tallinn, Kristiine linnaosa, Hane tn 8-12, 13418
                            ",,,,,,,
Innova Consulting Estonia OÜ,kadritoomemets977@hotmail.com,+372 53539292,"Harju maakond, Tallinn, Lasnamäe linnaosa, Muldvalge tn 3-9, 11413
                            ",,,,,,,
innovatech management consulting OÜ,aritzll.91@gmail.com,+34 622242577,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
Innovation consulting OÜ,annitoom@icloud.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
InnovativeConsultingInc OÜ,rupadhyay@iconsultingcorp.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-26, 10145
                            ",,,,,,,
InnoVisions OÜ,,,,,,,,,,
Innovoice Consulting OÜ,airi.lall2@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 139c, 11317
                            ",,,,,,,
INNSYS CONSULTING OÜ,thomas.lejeune@yahoo.fr,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn 49-65, 10611
                            ",,,,,,,
Innuendo Consulting OÜ,,,,,,,,,,
InPro Consulting OÜ,consulting@inpro.ee,+372 58838088,"Harju maakond, Tallinn, Kesklinna linnaosa, Raua tn 32, 10120
                            ",,,,,,,
InRealConsulting OÜ,viktor@ilg.lv,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 19-315, 10120
                            ",,,,,,,
OÜ Insidecom Consulting,,,,,,,,,,
InsightsConsulting-SA OÜ,arorakunal199494@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 38, 10119
                            ",,,,,,,
Inspo Consulting OÜ,,,,,,,,,,
"Institute for Consulting, Research and Services OÜ",overcomm@protonmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 18, 10145
                            ",,,,,,,
OÜ Institute for European Studies,,,,,,,,,,
Intellectual Consulting OÜ,Smart.consulting4141@gmail.com,+372 58027701,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tööstuse tn 48, 10411
                            ",,,,,,,
Intelligence Consulting OÜ,,,,,,,,,,
Intelligent Advisor IT Consulting OÜ,richard@intelligent-advisor.com,,"41 Victor Road, Teddington, TW11 8SP, United Kingdom
                            ",,,,,,,
INTELLIGENT CONSULTING ENGINEERS OÜ,amitgupta2007@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paepargi tn 53-57, 11417
                            ",,,,,,,
Intelligent Consulting OÜ,kristel.moistus@mail.ee,+372 5211524,"Harju maakond, Viimsi vald, Haabneeme alevik, Heki tee 4-9, 74001
                            ",,,,,,,
Intelwaves Consulting OÜ,jortiz@intelwaves.com,+49 17630629180,"Harju maakond, Tallinn, Kristiine linnaosa, A. H. Tammsaare tee 47, 11316
                            ",,,,,,,
International Aerospares OÜ,,,,,,,,,,
International Business Consulting Group OÜ,ibcgroup.eu@gmail.com,+372 58967777,"Harju maakond, Tallinn, Pirita linnaosa, Purde tn 28, 12013
                            ",,,,,,,
OÜ International Business Consulting,,,,,,,,,,
International Business Consulting Service OÜ,drrasim@mail.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 142/3, 11317
                            ",,,,,,,
International Consulting and Employment Network OÜ,looking@thebooks.consulting,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 2, 10145
                            ",,,,,,,
International Consulting Group OÜ,silvia.sirovina@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30-302/3, 12915
                            ",,,,,,,
International Consulting osaühing,intc@live.se,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30-302/3, 12915
                            ",,,,,,,
International Hygiene Holding OÜ,info@attest.ee,,"Harju maakond, Tallinn, Pirita linnaosa, Padriku tee 12/3-4, 11912
                            ",,,,,,,
International Industrial Consulting Osaühing,,,,,,,,,,
international legal consulting OÜ,,,,,,,,,,
International Media Consulting Ltd Eesti filiaal,,,,,,,,,,
International Solutions & Consulting OÜ,cfo@officemanager.ee,+372 5112249,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
International Study Consulting OÜ,i58461868@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-132, 10145
                            ",,,,,,,
Internet Marketing Consulting Services OÜ,,,,,,,,,,
Interreg Consulting OÜ,liina.luup@interreg.ee,+372 55612865,"Harju maakond, Kuusalu vald, Kaberla küla, Kiviaia tee 20, 74631
                            ",,,,,,,
Intertax Consulting OÜ,stonetrade53@gmail.com,+372 56219590,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 18-51, 10145
                            ",,,,,,,
INT-Frankfurt HR Consulting OÜ,chbeckert@mac.com,,"Wiesenstr. 5, Frankfurt, 60385, Germany
                            ",,,,,,,
Intrasap Consulting Services OÜ,,,,,,,,,,
Invest for all OÜ,timo.hietajarvi@pp.inet.fi,+358 445817970,"Harju maakond, Tallinn, Nõmme linnaosa, Rännaku pst 12, 10917
                            ",,,,,,,
OÜ Investing Consulting and Representation,mediator44@gmail.com,+372 54581964,"Harju maakond, Tallinn, Lasnamäe linnaosa, Anni tn 14-107, 13626
                            ",,,,,,,
Investment Consulting Development OÜ,,,,,,,,,,
Investment Consulting OÜ,maxsvo73@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
OÜ Investsol Consulting,,,,,,,,,,
Invisio Consulting OÜ,kristiina@tas.ee,+372 53409873,"Tartu maakond, Tartu linn, Tüki küla, Tüki-Üleoja tn 4, 61411
                            ",,,,,,,
Invitum Medical Consulting OÜ,michael@stjernqvist.net,,"Harju maakond, Tallinn, Kesklinna linnaosa, Väike-Karja tn 6-3, 10140
                            ",,,,,,,
INXG Consulting OÜ,ericma794@gmail.com,,"Zhamal Omarova Street, Almaty, A26B5E2, Kazakhstan
                            ",,,,,,,
IO Consulting OÜ,kenno@ioconsulting.ee,,"Harju maakond, Harku vald, Tabasalu alevik, Sarapuu tn 74, 76901
                            ",,,,,,,
IO Consulting & Training Center OÜ,olga.rogova.tl@gmail.com,,"Harju maakond, Viimsi vald, Pärnamäe küla, Kesk-Kaare tee 72, 74020
                            ",,,,,,,
IOTconsulting OÜ,,,,,,,,,,
IoT Services and Consulting OÜ,agouskov@gmail.com,+792 59044055,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
iOwnIt Consulting OÜ,kai.tanninen@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Lembitu tn 14-37, 10114
                            ",,,,,,,
IPConsulting Services OÜ,agris@btaic.eu,+372 5265144,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 2f, 11415
                            ",,,,,,,
I-PT Consulting OÜ,info@i-pt.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
Irina Baltag Consulting OÜ,,,,,,,,,,
Iron Consulting OÜ,ironiconsulting@gmail.com,+372 5082153,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 10, 10148
                            ",,,,,,,
Iryna Tretiakova Consulting,,,,,,,,,,
OÜ Isbree-Consulting,,,,,,,,,,
ISC Services and Consulting OÜ,yugimx.yd@gmail.com,,,,,,,,,
OÜ iSpace Consulting,emmanuel.urube@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Akadeemia tee 11/2-219, 12616
                            ",,,,,,,
ISPC - Information Security and Privacy Consulting OÜ,info@ispc.ee,+44 2045861169,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Iztaccihuatl Consulting OÜ,,,,,,,,,,
Italian Trade Consulting OÜ,tuhatinfo@gmail.com,+372 56606399,"Harju maakond, Tallinn, Nõmme linnaosa, Kurni tn 12, 11623
                            ",,,,,,,
ITCC Fashion Trade OÜ,,,,,,,,,,
IT Consulting Drifting Clouds OÜ,mikko@lampikoski.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 10, 10148
                            ",,,,,,,
Osaühing It Consulting Est,itconsultingest@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Betooni tn 9, 50411
                            ",,,,,,,
IT-Consulting Global OÜ,it.consulting2906@gmail.com,,,,,,,,,
OÜ IT Consulting Partner Agency,,,,,,,,,,
Iterum Consulting OÜ,,,,,,,,,,
Osaühing ItEst Consulting,,,,,,,,,,
ITEX Consulting OÜ,,,,,,,,,,
IT Juhtimise Teenused OÜ,,,,,,,,,,
ITM Consulting OÜ,,,,,,,,,,
ITM Global Consulting OÜ,argo.kaljuste@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Maakri tn 19/1-7K, 10145
                            ",,,,,,,
ITnerary Consulting OÜ,contact@itnerary.eu,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
ITSM Consulting OÜ,estonia@itsmconsulting.fi,+358 401989890,"Harju maakond, Tallinn, Kesklinna linnaosa, Estonia pst 9, 10143
                            ",,,,,,,
"Iuris Medical Consulting, OÜ",juridico@labeabogados.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
IUS Consulting OÜ,indrek.ustav@gmail.com,+372 5165447,"Harju maakond, Tallinn, Kesklinna linnaosa, Kristiina tn 12-12, 10131
                            ",,,,,,,
IvaConsulting OÜ,ivanenko.victoria@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 19, 12915
                            ",,,,,,,
IVKO CONSULTING OÜ,ivko.cons@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, V. Reimani tn 2-19, 10124
                            ",,,,,,,
IVS Consulting OÜ,jurservissltd@gmail.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Riia mnt 58-2, 80020
                            ",,,,,,,
IWE Consulting OÜ,info.alfavenga@gmail.com,+372 55954357,"Harju maakond, Tallinn, Lasnamäe linnaosa, Kivila tn 18-151, 13917
                            ",,,,,,,
IWill Consulting OÜ,info@xolo.io,+351 914802639,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
IXI CONSULTING OÜ,h.risovets@gmail.com,,"Uborevicha 134-112, Minsk, 220077, Belarus
                            ",,,,,,,
Jaanus Zovo Consulting,jz@viking-life.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Läänemere tee 20-7, 13913
                            ",,,,,,,
Jaarman Consulting OÜ,kalle@jaarman.eu,+372 5134374,"Harju maakond, Jõelähtme vald, Kostiranna küla, Peetri tee 13, 74225
                            ",,,,,,,
JA Consulting OÜ,julien.houdusse06@gmail.com,,"Rue Carnot 10, Fourqueux, 78112, France
                            ",,,,,,,
Jaculus Consulting OÜ,info@jaculus.eu,,"Harju maakond, Harku vald, Suurupi küla, Pihelga tee 12, 76907
                            ",,,,,,,
Jaffe Consulting OÜ,ajaffe.consulting@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Veski tn 69, 50409
                            ",,,,,,,
Jaime Abad Counselling and Consulting OÜ,info@xolo.io,+417 93858846,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
JaKa Consulting OÜ,jaka.consultingoy@gmail.com,,"Harju maakond, Saku vald, Kasemetsa küla, Käopesa põik 9, 75510
                            ",,,,,,,
Osaühing Ja-Ku Consulting,,,,,,,,,,
JaLi Consulting OÜ,onneseen@hotmail.com,+372 54840207,"Tartu maakond, Tartu linn, Tartu linn, Mõisavahe tn 71/3-13, 50707
                            ",,,,,,,
James Harding Consulting OÜ,james19_89@hotmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Keemia tn 4, 10616
                            ",,,,,,,
Janika de Wolde HR Consulting,,,,,,,,,,
Janne Veneranta Consulting OÜ,,,,,,,,,,
Jan Olav Apold Gårdvik´s Norwegian Consulting Group,,,,,,,,,,
Jantai Investing & Consulting OÜ,,,,,,,,,,
JaRa Consulting OÜ,rauno.esaul@outlook.com,,"Tartu maakond, Tartu vald, Raadi alev, Raadiraja tn 30-32, 60532
                            ",,,,,,,
Jarvet Consulting OÜ,hanno@jarvet.com,+372 5078585,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Poska tn 5-24, 10121
                            ",,,,,,,
Jarvs consulting OÜ,vsevolod@hot.ee,+372 56818698,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Randla tn 12-18, 10315
                            ",,,,,,,
JB10X Consulting OÜ,info@jb10x.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Väike-Paala tn 2, 11415
                            ",,,,,,,
JB Consulting OÜ,ekaterina.berdyugina@gmail.com,,"Harju maakond, Jõelähtme vald, Liivamäe küla, Käpa tee 4-1, 74207
                            ",,,,,,,
"JB Hotel Management, Consulting & Invest Osaühing",jb.hotelmanagement.ee@gmail.com,+372 5061693,"Harju maakond, Tallinn, Lasnamäe linnaosa, Kivila tn 42-75, 13918
                            ",,,,,,,
JBM Managment and Consulting OÜ,,,,,,,,,,
J&B Stensätteri OÜ,,,,,,,,,,
JCG Consulting OÜ,janine.cruz.g@hotmail.com,,"Madrid, Lagasca 58, 28001, Spain
                            ",,,,,,,
JD consulting OÜ,dubovik.jek@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 82-59, 13513
                            ",,,,,,,
JE Consulting OÜ,jaanus.erlemann@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Uus-Kalamaja tn 11-14, 10415
                            ",,,,,,,
Osaühing JEK Consulting,jevgeni@krishtafovitsh.ee,+372 5520975,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Puhangu tn 67-39, 10316
                            ",,,,,,,
Jelana OÜ,palu.anastasi@gmail.com,+372 56996507,"Tartu maakond, Tartu linn, Tartu linn, Kalmistu tn 3, 50303
                            ",,,,,,,
Jelizaveta Dulberg Consulting OÜ,jelizaveta.d@gmail.com,+372 5164124,"Harju maakond, Tallinn, Pirita linnaosa, Padriku tee 11/1-8, 11912
                            ",,,,,,,
Jelle Maurice L Devalez Environmental Consulting,jelle.devalez@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Aruküla tee 20-3, 51017
                            ",,,,,,,
Jere A Manninen Consulting OÜ,jere.manninen@jamc.fi,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
Jerneken Consulting OÜ,,,,,,,,,,
JES - Johnny's English School and Consulting OÜ,johannes@vergi.ee,+372 544177,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 106-8, 13513
                            ",,,,,,,
Jesse Consulting MTÜ,aleksander.esse@gmail.com,,"Valga maakond, Tõrva vald, Tõrva linn, Koidu tn 20, 68605
                            ",,,,,,,
JESU Consulting OÜ,,,,,,,,,,
Jim Consulting OÜ,dominykasjutas@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Narva mnt 84-55, 51008
                            ",,,,,,,
Jireh Consulting OÜ,arminkathrein@pm.me,+393 347326432,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
JJ Consulting OÜ,jyri.jarv1974@gmail.com,+372 5018003,"Harju maakond, Tallinn, Nõmme linnaosa, Suvila tn 4-3, 10913
                            ",,,,,,,
J&J SP Consulting OÜ,,,,,,,,,,
JJT Consulting OÜ,juha@e-cartic.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Hansu tn 26, 13523
                            ",,,,,,,
J. Kark Consulting OÜ,jacob@karkconsulting.se,+46 703829220,"Tartu maakond, Tartu linn, Tartu linn, Riia tn 24d, 50010
                            ",,,,,,,
Osaühing J&K Consulting,maarjakirtsi@gmail.com,+372 5018379,"Harju maakond, Tallinn, Kesklinna linnaosa, Raua tn 37a-4, 10124
                            ",,,,,,,
osaühing JKJP Consulting,jonathan.petrelius@gmail.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Mai tn 18-25, 80025
                            ",,,,,,,
JLC Consulting OÜ,info@leapin.eu,+337 62144356,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
J. Lisboa Consulting OÜ,,,,,,,,,,
JL Martins Consulting OÜ,jean-romain.fougerat@orange.fr,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7, 10141
                            ",,,,,,,
JLM Audit&Consulting OÜ,jelena.mating@gmail.com,+372 53023476,"Harju maakond, Tallinn, Nõmme linnaosa, Vesioina tn 4, 12617
                            ",,,,,,,
JMA Consulting OÜ,tambekandres@gmail.com,,"Harju maakond, Harku vald, Tabasalu alevik, Kalda tn 58-1, 76901
                            ",,,,,,,
JMB Consulting OÜ,jmb.konsultatsioon@gmail.com,+372 5015206,"Harju maakond, Saue vald, Aila küla, Tammeoja tee 2, 76413
                            ",,,,,,,
JN Consulting Estonia OÜ,info@buyit.ee,+46 705919664,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30-302/3, 12915
                            ",,,,,,,
Joab Consulting & Investment OÜ,,,,,,,,,,
Joatech Consulting OÜ,joatechconsulting@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Raatuse tn 85, 50604
                            ",,,,,,,
OÜ Joers Consulting,kai.joers@gmail.com,+372 5513702,"Põlva maakond, Räpina vald, Mehikoorma alevik, Kooli tn 5, 62511
                            ",,,,,,,
JOHANNES PRUUAL AUDIO CONSULTING,,,,,,,,,,
JOL Consulting OÜ,,,,,,,,,,
Jookul Consulting OÜ,,,,,,,,,,
Joonas Consulting OÜ,juunaas@gmail.com,+372 53505075,"Harju maakond, Tallinn, Kesklinna linnaosa, Ao tn 2-23, 10137
                            ",,,,,,,
Joosep Consulting OÜ,,,,,,,,,,
Jor-Consulting OÜ,,,,,,,,,,
JOYM Consulting OÜ,contact@juvodehe.ch,+995 598891234,"Harju maakond, Kuusalu vald, Pudisoo küla, Männimäe/1, 74626
                            ",,,,,,,
JP Consulting Janne Pajula,,,,,,,,,,
JPI Müük Consulting OÜ,,,,,,,,,,
JP-IT Consulting Services OÜ,,,,,,,,,,
JPLFT Consulting OÜ,jplft.consulting@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Gildi tn 8-57, 10113
                            ",,,,,,,
JPN Consulting OÜ,jukka@jpnc.ee,+372 56971979,"Harju maakond, Tallinn, Kristiine linnaosa, Mustamäe tee 5-703, 10616
                            ",,,,,,,
JPTM Consulting OÜ,,,,,,,,,,
JP Wholesale & Consulting OÜ,,,,,,,,,,
JRB Consulting OÜ,jaanika.bauer@mail.ee,+372 53487059,"Harju maakond, Tallinn, Nõmme linnaosa, Haava tn 27, 11615
                            ",,,,,,,
JR Consulting OÜ,,,,,,,,,,
J&R Crypto Consulting OÜ,,,,,,,,,,
J&R Mining Consulting OÜ,marisvoro@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Kotka tn 22, 11315
                            ",,,,,,,
JROC Investment and Consulting OÜ,jkouma@hotmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Liivalaia tn 33, 10118
                            ",,,,,,,
JR Security Consulting OÜ,jbetahon@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 6-10, 10145
                            ",,,,,,,
JR Trading and Consulting OÜ,,,,,,,,,,
JS Baltic Consulting OÜ,jaansakson@mail.ru,+372 58276482,"Harju maakond, Tallinn, Kristiine linnaosa, Seebi tn 38-64, 11314
                            ",,,,,,,
JS Consulting OÜ,inge.soot@gmail.com,+358 401605061,"Harju maakond, Tallinn, Mustamäe linnaosa, A. H. Tammsaare tee 61-84, 13416
                            ",,,,,,,
J&S Consulting Services OÜ,jandimi@jnsservices.com,+372 54895320,"Harju maakond, Tallinn, Kristiine linnaosa, Seebi tn 1-1405, 11316
                            ",,,,,,,
JSM Consulting OÜ,ekaterinamatvejeva@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Majaka tn 11-8, 11411
                            ",,,,,,,
JSN Services & Consulting OÜ,,,,,,,,,,
JSU Consulting OÜ,stuchlik.jaroslav@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Järvevana tee 7b, 10112
                            ",,,,,,,
Osaühing J.T. Consulting,sirje_tamm@hotmail.com,+372 5065760,"Harju maakond, Tallinn, Haabersti linnaosa, Ahvena tn 6a, 13516
                            ",,,,,,,
JTM Consulting OÜ,jeffrytermeer@hotmail.com,+316 49853002,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Jubilee Consulting OÜ,info@jubicon.com,+316 81474804,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Jules Consulting OÜ,fin.jules@gmail.com,,"Harju maakond, Tallinn, Pirita linnaosa, Pärnaõie tee 6, 11914
                            ",,,,,,,
Julianna Consulting OÜ,juliannaconsulting@gmail.com,+372 55679756,"Ida-Viru maakond, Kohtla-Järve linn, Järve linnaosa, Lõuna tn 9, 30327
                            ",,,,,,,
Mittetulundusühing Julia Vinckler Consulting,julia.vinckler@gmail.com,+372 5263230,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn 11-13, 10611
                            ",,,,,,,
Julia Västrik Consulting OÜ,info@juliavastrik.com,,"Harju maakond, Tallinn, Pirita linnaosa, Padriku tee 16/4-2, 11912
                            ",,,,,,,
Juliette Stapleton Consulting,,,,,,,,,,
Jumit Consulting OÜ,info@jumit.ee,+372 58545857,"Tartu maakond, Luunja vald, Lohkva küla, Puupilli tee 1/1-12, 62207
                            ",,,,,,,
OSAÜHING JUNIPER CONSULTING,,,,,,,,,,
Juoheva Consulting OÜ,16321812@eesti.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 10151
                            ",,,,,,,
Jupiter Project Management and Consulting Services OÜ,info@aaberg.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kesk-Ameerika tn 7-1, 10122
                            ",,,,,,,
Jurex Consulting OÜ,jelena@jurex.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 83, 10115
                            ",,,,,,,
Justest Consulting OÜ,metsalu@justest.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Bensiini tn 5-7, 10155
                            ",,,,,,,
Justice Consulting OÜ,jc.estonia@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, J. Sütiste tee 19a-172, 13419
                            ",,,,,,,
Just Nii Consulting OÜ,joonas.niiholm@gmail.com,,"Harju maakond, Lääne-Harju vald, Tuulna küla, Lõuna-Pauli põik 2, 76710
                            ",,,,,,,
JVS Consulting OÜ,,,,,,,,,,
Jõeäär Consulting OÜ,martinajoeaar123@gmail.com,,"Ida-Viru maakond, Toila vald, Voka alevik, Tiigi tn 2-16, 41701
                            ",,,,,,,
Jõks Consulting OÜ,,,,,,,,,,
Järgmine Consulting UÜ,aleix.pujolar@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Mardi tn 14/2-5, 10113
                            ",,,,,,,
